Title,Title_URL,Image,likes,comment,collect,share
世界上特别珍贵的三味中草药植物，你一定要认识一下#大自然的馈赠 #三农 #中药材 #中药材种植基地 #我的乡村生活,https://www.douyin.com/video/7366936246247099688,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/oIAACYM8XFmINB2hCEzJUEfPCPn9h1fggQ7AhQ~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=1larJrJC2siZaH90vDYEqtFG8QA%3D,289,16,143,41
找不到事干，就去山里面找找这些中草药植物 #大自然的馈赠 #三农 #中药材 #中药材种植基地 #我的乡村生活,https://www.douyin.com/video/7366934152320453940,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/oAbb4V6MJmhVEgDPmBfe4AJnBcYoPI98uJCACA~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=rjTUtV%2BtBG4JUZFDSCpivaSuNQE%3D,124,11,68,11
找不到事干，就去山里面找找这些中草药植物 #中药材种植基地 #三农 #中药材 #我的乡村生活 #大自然的馈赠,https://www.douyin.com/video/7366582797470862632,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/oUA4EChzMbNADL5CXza7AE0IAqfEJeAHEEBj4g~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=JenTPw9Fswg4jaUKPR3uHL5gwa8%3D,235,14,90,18
找不到事干，就去山里面找找这些中草药植物 #我的乡村生活 #三农 #中药材 #大自然的馈赠 #中药材种植基地,https://www.douyin.com/video/7366580473797070132,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/oQL2912MmICCA0ATsBOeChnDQanF8RAFggbufu~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=mt1U3kohcMLllDotH90wkTvw%2Bgk%3D,109,4,49,5
找不到事干，就去山里面找找这些中草药植物 #中药材种植基地 #中药材 #我的乡村生活 #三农 #大自然的馈赠,https://www.douyin.com/video/7366577047356902691,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/o8l7AqbDtj9uDIqEmBemAVwngdCTnA4tb1OAfd~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=lz%2FUit4X7wCHU8v8qIaMV66t2nw%3D,122,2,75,14
找不到事干，就去山里面找找这些中草药植物#三农 #中药材种植基地 #中药材 #大自然的馈赠 #我的乡村生活,https://www.douyin.com/video/7366572629010025762,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/oEbhU1FCOBAeNyyEDIfHdWAQ94LgtmEtnA97DM~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=dWSF8FRkgaQkDOR6s%2FNPwCBsJjs%3D,132,3,60,23
夏枯草 #三农 #大自然的馈赠 #中药材 #夏枯草#中药材种植基地,https://www.douyin.com/video/7366226680035151144,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/ogAnPPEgC7Af6hQG0te0IHN7JwzLABCIVDCzc6~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=HcrSS9TtKaM4FaZcuUXAO7rEKhY%3D,1412,40,581,231
世界上特贵的14味中草药。 #大自然的馈赠 #三农 #我的乡村生活 #中药材种植基地 #桑黄,https://www.douyin.com/video/7366222335340317986,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/ow6NhAAfVE3HoeDggwAH5oIQs6FLzNnBCD9zy6~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=QOblS4zUzBm%2BJRUX6yw21cQf8dU%3D,378,12,233,61
被这种辣条亲到了，你该怎么选？ #三农 #大自然的馈赠 #中药材,https://www.douyin.com/video/7366214403324267776,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/ow8MDQQSzI0Qq6NZAafCCne3DBt8zxAEh7gyAH~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=nnbPIaSzJ%2BNOGMabyGd3hKBYBLE%3D,214,7,224,34
车前草煮笨鸡蛋，夏天吃完一身汗。 #中药材 #三农 #大自然的馈赠 #我的乡村生活 #中药材种植基地,https://www.douyin.com/video/7366196500113657122,https://p9-pc-sign.douyinpic.com/tos-cn-p-0015/oYMTE8z23CzIfA87sB3QfLlI8cBkATbZkxfnDY~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=6fJQ1hLAemdMRTcgxkCOZaS3zxM%3D,224,9,98,31
#中药材种植基地 #抖音助农扶农 #带你看三农 #中药材 #三农种植,https://www.douyin.com/video/7365862534760516883,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/oku4U8gIh2zAHCyfG2BL4zzZAmyAeAH2EoPktg~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=X7VYd7MRGfukTeQHI3990NMD9G0%3D,146,9,60,7
#何首乌#中药材 #中药材种植基地 #中药材 #带你看三农,https://www.douyin.com/video/7365862478573489447,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/oAZCn982I4rM5BAsEmOf7zUPAHnBEsCeTfc4I0~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=He389dHdVdaxS%2F7VvZvc9Suuwxs%3D,517,66,153,37
#中药材种植基地 #抖音助农扶农 #带你看三农 #中药材 #三农种植,https://www.douyin.com/video/7365862405869440319,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/okzVjhCGZIzHQfCA9CzN4ZPNlkW3BegU4zEGAA~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=kRG%2BlJM9atoFhXOnEyYH6TnHj1k%3D,156,7,54,11
珍贵的六味中草药你认识几种？ #中草药知识 #大自然的馈赠 #我的乡村生活 #三农 #中药材种植基地,https://www.douyin.com/video/7365851561479703843,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/oQFHztC1AhLCIwwWYDzgfBL4E8eGAarkkAAOAQ~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=Ny6JqxC%2BJ6xbVUFjkhRJmvPgjM8%3D,3551,85,2808,628
桑树桑黄。 #中药材 #大自然的馈赠 #我的乡村生活 #桑黄,https://www.douyin.com/video/7365843268304735522,https://p3-pc-sign.douyinpic.com/tos-cn-i-0813/oMAOCERInzptLCutgDb1AEAA98ffAmAA2Mo9l4~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=KrjhGp5dMMUgsnIv0Ky0bGORYBU%3D,73,2,24,9
大血藤 #抖音助农扶农 #中药材种植基地 #带你看三农 #中草药知识 #中药材加工,https://www.douyin.com/video/7365485590172798271,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/owNyd7RCGBAfChpEDI9qPpAnKnsgizHtzAe3hE~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=c2KR%2FLpDQXbTvFmHk98qjXGw2rw%3D,522,145,207,48
山乌龟 #抖音助农扶农 #中药材 #带你看三农 #三农种植,https://www.douyin.com/video/7365485500372733196,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/oEYEAQUyDeASPNCgI97nCHSe3idQYBm39AEbBh~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=E5CoXiurJ8x6J7KfgFz7cukviXM%3D,371,49,162,39
黄精 #抖音助农扶农 #中药材种植基地 #带你看三农 #中药材 #三农种植,https://www.douyin.com/video/7365485410924940585,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/o0AEu8HkXN5fn6uq9bxB3zAfgCDXABoQEmMzIQ~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=NrmcB58WKIwcwwJiR0oD5o5oAUM%3D,121,20,29,11
#抖音助农扶农 #中药材种植基地 #带你看三农 #中药材,https://www.douyin.com/video/7365485367430057257,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/oQAFueHlXNFfn6T69baB3KAHgCDzAR9Qcm4pIK~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=nigIzEaI50bECUyR0GFtvThPAw4%3D,257,32,101,30
带你认识7种中草药植物。 #抖音助农扶农 #中药材 #带你看三农 #三农种植 #哪些野菜是中药,https://www.douyin.com/video/7365485305106812196,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/oMCnqqRhDpxIQeegmKVAR63bPXR9BQANuIAJXM~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=aluaLXNBa9RkyT3Um3OmSmUDLOs%3D,179,9,89,27
#抖音助农扶农 #中药材种植基地 #带你看三农 #中药材 #三农种植,https://www.douyin.com/video/7365485210667912502,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/oo7neBbI3AAn7MX3EDKcDb3ACdNWmIAFaAf9gG~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=sEIK8bq9xp%2F5f%2B0oFR%2FxNO6VlKY%3D,58,6,18,6
世界上特别特别珍贵的6种中草药，你一定要认识一下。#我的乡村生活 #中药材 #中草药知识 #大自然的馈赠,https://www.douyin.com/video/7365474021196008738,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/oMkjSvnEIeAuQeBN2GDCz1AlAY24b9num005g4~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=t3Lz3LvS6pqEhBzgAVjlBqz%2FBGQ%3D,254,8,142,27
世界上特别特别珍贵的6种中草药，你一定要认识一下。#我的乡村生活 #中药材 #中草药知识 #中药小常识,https://www.douyin.com/video/7365473885715746063,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/o0tNnbIhADNCI4aqeDmg8BZ3E292AaDf0AET0A~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=3zX9nvyz3FhCnaweowYibNUGnMM%3D,157,11,90,17
世界上特别珍贵的6种中草药植物。 #我的乡村生活 #中药材 #大自然的馈赠,https://www.douyin.com/video/7365131279475543336,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/oIMDC2IhU4e4AEIVoYKC2UAefHQW2CTPgsZeiE~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=v7KS%2BERame%2FBH2GfpxEwvBMb7eQ%3D,279,8,146,39
骨碎补。 #中药材种植基地 #抖音助农扶农 #带你看三农 #中药材,https://www.douyin.com/video/7365124587362733331,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/o8d27MW5bkPDBLZ6BAInfYrbfEHAJeEnE8ECRF~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=ZM%2FJ3O2TCc4xQ9b%2BkU2I1bGlBC0%3D,121,10,59,22
天冬 #抖音助农扶农 #中药材 #中药材种植基地,https://www.douyin.com/video/7365124226233290025,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/owCcq2ahx1EAGoXzAyCIeLHf0tYNUzACAzpBgJ~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=hqGZZamw%2FMOpYsLQn4iqvjKKfgk%3D,4940,1001,2286,616
中草药博大精深，见到了一定要认识一下。但是采药不要采绝 #抖音助农扶农 #中药材种植基地 #带你看三农,https://www.douyin.com/video/7365124126496886027,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/o8giEnBmAgqIl89KmDdWbCfA2VLnNeS1iCKL8A~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=F4krZnJ68z8NkvRG7W7HthHA2F4%3D,5582,1516,2262,542
中草药博大精深，见到了一定要认识一下。但是采药不要采绝 #中药材种植基地 #中药材 #带你看三农,https://www.douyin.com/video/7365124044946967827,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/oIgwLxIPzIAVM2CaAXfDCPed6BtmzgAEhGgpAG~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=wDeVVICuUPYz1TfF%2F58wXGAg9Oo%3D,122,7,46,7
世界上特别珍贵的六味中草药。 #中药材 #我的乡村生活 #大自然的馈赠,https://www.douyin.com/video/7365104002599537972,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/oE42f1gNNAEgXr08Dz9m1xBOGhACfAiN7hwIwH~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=XOSs80tKga1gDaYuxQrO9FGpMIM%3D,195,12,92,22
天门冬 #中药材 #抖音助农扶农 #中药材种植基地 #三农种植,https://www.douyin.com/video/7364744461403917604,https://p9-pc-sign.douyinpic.com/tos-cn-p-0015/ocAQW3EgC9AeADN1Yl9pWNbnnPngABHIsDBme0~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=kLoxf67LAVwXdzxaZiM6pEO2NpE%3D,303,34,186,36
#中药材 #中药材种植基地 #抖音助农扶农 #三农种植 #带你看三农,https://www.douyin.com/video/7364744247003647271,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/ogbiILexNmzzIgDUp3UelArnBH7aNQ9pPJCACA~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=8XaJYYS2paa2Y3W3XoDa3peX3%2FI%3D,121,7,65,7
淫羊藿。 #哪些野菜是中药 #中药材 #中草药知识,https://www.douyin.com/video/7364744150140325139,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/osnyyDYHdQ0aee5BOE0bc6w8GPf4C7An0MIaAB~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=pzXTUZwZkyMiMq7020PJAdgF%2BJQ%3D,324,40,145,34
石橄榄 #哪些野菜是中药 #中药材 #中草药知识,https://www.douyin.com/video/7364744025082973459,https://p9-pc-sign.douyinpic.com/tos-cn-p-0015/ootzGDnLjAIACeikgEfwG0CzVtSNU7mhAABA0I~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=lTXm4FC3bS%2FOhuCcLIhPeahDvxk%3D,234,65,92,23
石菖蒲 #哪些野菜是中药 #中药材 #中草药知识,https://www.douyin.com/video/7364743977691598091,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/oo5DDpd0I3SACcNBYp7nbAC9OUAeLNNgLekmQo~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=Dr76PYQs36Qy5Tz8kk2u86qFv84%3D,132,20,40,12
毛慈菇 #哪些野菜是中药 #中药材 #中草药知识,https://www.douyin.com/video/7364743888256372009,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/o00V4FrAeIxA5CHtG8EDvzzzX0VfhABmBgjn0G~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=Cwe%2B5UCgrE6in5mTIamDrMh07vg%3D,223,28,95,34
车前草 #哪些野菜是中药 #中药材 #中草药知识,https://www.douyin.com/video/7364743819893427467,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/osmzB0Sgh14fic0ABg6EGS3bemOVzAEPANDIyC~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=rDxPxXp1MwC%2BB7zNyDwjLLx2JZQ%3D,533,119,144,47
拐枣 #哪些野菜是中药 #中药材 #中草药知识,https://www.douyin.com/video/7364743595120790803,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/oozBdnMICfeNA3rbAgP0tCm10k9wNAn6DQgBIC~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=z7XMESzf2FOHnG56NAKgKEDvaVg%3D,592,47,207,50
珍贵的4位中草药 #哪些野菜是中药 #中国中药大全 #中草药知识,https://www.douyin.com/video/7364353055350852927,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/oQDLgOBVEhECtBhAbczAzzBBGImaC9StgAEfQe~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=WOypQEHx%2FaqQK8IDDRO5Et2Rwg4%3D,254,8,111,21
地球上珍贵的四味中草药。 #哪些野菜是中药 #中国中药大全 #中草药知识,https://www.douyin.com/video/7364352955505495307,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/owgGztHAAhuCIAcTEBzgfB3zEFebAJJr4AZgno~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=iIVkDmo9IVNBkIVOqH2j2dEEerc%3D,273,11,141,39
世界上珍贵的十味中草药。 #中国中药大全 #哪些野菜是中药 #中药材,https://www.douyin.com/video/7364352927357521171,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/oIhBffn8eL1HZ3m4m7lMACmBhc8IQEKbAMtxkD~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=%2FCLi76O2wgo4cRPQsUCBP47QmPc%3D,2028,54,1115,565
回春草 #我的乡村生活 #中药材 #中草药知识 #回春草,https://www.douyin.com/video/7364324855174532392,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/okP1negB0DFSXOMmAPFBIVEzbZAQrBACJnL9Me~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=a%2FtpjUjCT7q%2FcAeOv59dGQA47uQ%3D,89,3,28,9
中草药博大精深，见到了一定要认识一下。但是采药不要采绝#哪些野菜是中药 #中国中药大全 #中草药知识,https://www.douyin.com/video/7364007179487169803,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/oIyYEfBeCzzwG1AqNgIoAJYnEti5IaAhvRIbRI~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=vrOt6J24vTuzDTHp%2F5ZNS8Vi2dI%3D,597,16,308,58
