Title,Title_URL,Image,likes,comment,collect,share
这些大山里的植物要知其叶更要识其根 丹参、远志、地黄等这些大山里的植物，要知其叶更要识其根，它们都是很常用的中草，一起来认识一下吧！#识百草 #植物科普 #三农 #大自然的馈赠 #地黄,https://www.douyin.com/video/7373260663830973732,https://p3-pc-sign.douyinpic.com/tos-cn-i-0813c001/o0FlTIsAZns1MygXAAGAwB5xPc2ViPAEBAxiI~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=lgEE3tLOKQdT1ZG%2FhyzeUB2NLXs%3D,57000,1813,53000,12000
瓦松不仅是观赏盆景还是一种中草植物 瓦松，又名无根草、瓦花，瓦塔等，小时候农村老房子上很多，小时候也都好奇的吃过，很酸很酸！其实它也是一种中草植物，你那里叫什么名字呢？#植物科普 #识百草 #瓦松 #三农 #大自然的馈赠,https://www.douyin.com/video/7372889454383500607,https://p3-pc-sign.douyinpic.com/tos-cn-i-0813c001/ocWj2wavZIMADACGhIRLJCfIQGGAWRAfJAeZeg~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=4xsJc332jnenJ7m6an5GagHNy1I%3D,1868,398,414,192
你吃过地笋吗？ 地笋，又名地蚕、地参、地藕，不仅是野菜中的珍品，更是有价值的中草植物，你们当地有地笋吗，叫什么名字呢？#识百草 #三农 #地蚕 #植物科普 #大自然的馈赠,https://www.douyin.com/video/7372518284417158419,https://p3-pc-sign.douyinpic.com/tos-cn-i-0813c001/okPilAZy2Y4AIEB7ktEAw1PlAAQSiVBBc0gBI~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=erT8I6IxznLUeJzLg6v%2FbjAA450%3D,55000,5218,42000,14000
龙牙草又名仙鹤草很有名的中草 龙牙草，又名仙鹤草、脱力草，是蔷薇科龙牙草属多年生草本植物，它的价值在本多本草专注里都有记载，你哪里有龙牙草吗，叫它什么名字呢？#识百草 #三农 #仙鹤草 #植物科普 #大自然的馈赠,https://www.douyin.com/video/7372148092965047615,https://p3-pc-sign.douyinpic.com/tos-cn-i-0813c001/oMaPOMDiAieoAI0E4CizAIBBgkDmAA8Zf5JAU9~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=vtHEP2SjfGm7bjt1DF0xfjp3AwU%3D,4235,780,1817,390
30种农村常见中草植物都认识吗 这30种您认识多少？田间地头无闲草，认识会用才是宝，今天我们就先来认识一下，农村田间地头常见的中草植物，很多小草小时候田地里很常见，现在却越来越少了！#识百草 #三农 #植物科普 #大自然的馈赠 #一日一植物,https://www.douyin.com/video/7371776363004448012,https://p9-pc-sign.douyinpic.com/tos-cn-i-0813/ogoNJfAmfAEmWeBdAD7M14E5zEBGFBA0Q5AIwl~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=UuQmhkrLucJlUejujtrmNoc%2BKrc%3D,6563,352,5008,1444
野生白头翁你那里还有吗 白头翁，又名毛骨朵花、野丈人，花开后非常漂亮，花谢后像一位白发苍苍的老者，你那里有白头翁吗，叫什么名字呢？#识百草 #三农 #白头翁 #植物科普 #大自然的馈赠,https://www.douyin.com/video/7371033721102732607,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/os3fZiYbACCeUB7kI3LAI3bP1AiAJz8DgBBLE9~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=%2FqnsbSHXtkxglV0RZlMIQJ96JjQ%3D,4732,833,1632,423
小时候吃过的野果都还记得吗 田间无闲草，认识都是宝！在我们小时候，身边的很多植物都有价值，很多的小野果我们也都吃过，你还知道叫什么名字吗？#识百草 #三农 #大自然的馈赠  #一日一植物 #植物科普,https://www.douyin.com/video/7370663275912121619,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/oIfJl4gSbAE99styBn9mozBP2DAD8AI5kdiIZf~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=MvCmO6qrF3EDvD%2FewmRD8kQLSYQ%3D,689,58,271,123
半夏您一定要认识一下！ 半夏是一种很有价值的中草植物，但是它是有毒的，如果在野外遇到了千万不要碰它！五月夏半半夏生，半夏三片叶都是说付的它，半夏您记住了吗？#识百草 #三农 #半夏 #大自然的馈赠 #植物科普,https://www.douyin.com/video/7369923619822046500,https://p9-pc-sign.douyinpic.com/tos-cn-i-0813c001/o4d0EDsl4zAnOtAGA5fNAezABA4gNCvIICtOHh~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=h2yn1cJPgFtS2OcWQi042m6w3oM%3D,1312,230,330,123
大山里的30种中草植物都认识吗 田间地头无闲草，认识会用才是宝！今天带着大家先认识一下大山里的中草植物，你们都认识吗，叫什么名字呢？#识百草 #三农 #植物科普 #大自然的馈赠 #你认识这些植物吗,https://www.douyin.com/video/7369551809184042294,https://p3-pc-sign.douyinpic.com/tos-cn-i-0813c001/oYM7GiDCNAOAlLGHB3g80pAInbAeeBA8PEAMeQ~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=tdsU34o5unbnj%2FenmD9w3Rr1U6s%3D,55000,3435,59000,9716
远志虽小，志向远大 远志，又名小草，是远志科多年生草本植物，常生长在向阳的山坡或林地，春秋二季采根，你那里有远志吗，叫什么名字呢？#识百草 #三农 #远志 #植物科普 #大自然的馈赠,https://www.douyin.com/video/7369180605977808182,https://p3-pc-sign.douyinpic.com/tos-cn-i-0813c001/oMCAaWD0FAI2RLJXA9ecACBADsqIQDAfgmJdYE~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=fsMS10YrJGPqEP3l78vJawm%2FaDM%3D,12000,1331,6879,1563
飞廉和大蓟的区别你知道了吗 飞廉是菊科多年生草本植物，浑身布满尖刺，但它确实一种很有价值中草，它的价值在诸多经典著作里都有记载！你那里有飞廉吗？#识百草 #植物科普 #大蓟 #三农 #大自然的馈赠,https://www.douyin.com/video/7368808406636825895,https://p9-pc-sign.douyinpic.com/tos-cn-i-0813c001/ogcIgQQEepARAImhTe0sAkDADndCbwAQ9ACQBD~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=uN%2BHI7Hks6iBWy6LablFer1UYvc%3D,2315,209,1016,215
你的家乡还有皂角树吗？ 皂角树上长了两个宝贝，皂角和皂角刺，都是很有价值的中草，以前村里很多，现在却很少见到了，你们那里还有皂角树吗？#识百草 #植物科普 #皂角刺 #三农 #大自然的馈赠,https://www.douyin.com/video/7368436822264827148,https://p9-pc-sign.douyinpic.com/tos-cn-p-0015/ogaFwBbD0AgJMw0GtQCI7lAeIyIVegBtnSif5D~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=UE5awBEhSn%2FkeRMof%2FnjfteL0Io%3D,704,101,201,71
你们小时候吃过翻白草吗 翻白草特征很明显，面青背白，它的根吃起来甜甜的，有点生吃红薯的味道，你还记得它吗？现在你们那里还有翻白草吗？#识百草 #植物科普 #翻白草 #三农 #大自然的馈赠,https://www.douyin.com/video/7367698986519563583,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/oUzDCffMqQAq6F05p5UYfbDqAADfQEnxYIi2n8~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=BGf4PJVy8KRJuxNVXGiRsdJGsSk%3D,1484,179,523,104
淫羊藿是男人特别喜欢的中草之一 淫羊藿为小檗科多年生草本植物，植株矮小，但是它的价值却很厉害，你们知道它的作用吗，可以分享在评论区！#植物科普 #识百草 #淫羊藿 #三农 #大自然的馈赠,https://www.douyin.com/video/7367330920677805348,https://p3-pc-sign.douyinpic.com/tos-cn-i-0813/oAT49govmQDAAAAkECP8ODRDg7nA0fAWzgbfcL~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=KCY10eGwgXAyaByFZT31SOUAJ%2Bw%3D,2043,161,1228,232
农村遍地都是宝！ 农村常见的中草植物您都认识吗，叫什么名字呢？#识百草 #植物科普 #大自然的馈赠 #三农 #中草药,https://www.douyin.com/video/7366581176842079527,https://p3-pc-sign.douyinpic.com/tos-cn-i-0813c001/osWazAIP1AzEg1ADEcAAC1Y7bDfoeHuhRAoKtA~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=SeQ96LBz1G2PApg50Ts%2F%2B3ok4ms%3D,1429,55,559,164
土大黄你们哪里叫什么名字呢 土大黄，又名野菠菜、金不换、羊蹄等等，不过农村这么大的真的不多！土大黄的根价值很厉害，见到可以挖一些晾干备用！您那里有土大黄吗？叫什么名字呢？#识百草 #植物科普 #土大黄 #三农 #大自然的馈赠,https://www.douyin.com/video/7366210060004953383,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/o0g8ZDgZmAXEC6TQAnB1wsnOeBjEDIb9RAdf6W~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=FHEDyvCApQBcpD4SDcbktSH4T80%3D,1042,174,384,139
你们哪里有野生丹参吗 丹参大家都知道它的价值，丹参一味功同四味，你们哪里有野生丹参吗？#识百草 #植物科普 #丹参 #三农 #大自然的馈赠,https://www.douyin.com/video/7365468181953072403,https://p3-pc-sign.douyinpic.com/tos-cn-i-0813/o8EcAA3D9DebxZAGZgA2gIANEAKmELn2CIkAeC~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=t05EenxRHiPW68gHFaSOHzS4U2U%3D,33000,2268,32000,8697
射(ye)干不要再读错了，野生射干很有价值，你们当地有吗？叫什么名字呢！#识百草 #植物科普 #三农 #射干 #大自然的馈赠,https://www.douyin.com/video/7365104287854153001,https://p3-pc-sign.douyinpic.com/tos-cn-i-0813/oIWeEGhAzAGdA2D1A42oGUgEzNAbfAAI1CAzwI~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=eMMvRSzf3szT3cJ4st88hdJMadA%3D,2834,690,1011,302
带您认识农村常见的50种中草植物 这50种中草植物您哪里都有吗，叫什么名字呢！#植物科普 #识百草 #三农 #大自然的馈赠 #中草药,https://www.douyin.com/video/7364741202626841895,https://p3-pc-sign.douyinpic.com/tos-cn-i-0813c001/oAAA0fmFiGYQz0UAeNXCmoAJgDhtAAAIWzZWEa~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=vXV%2FtynHe9zZGl%2Bq1q1eGndlQ%2FQ%3D,6879,410,5465,2150
问荆草你们当地有吗 问荆草是古代寻找金矿的小助手，也是一种有价值的中草植物，你们当地有问荆吗，叫什么名字呢？#识百草 #植物科普 #节节草 #问荆草 #三农 @抖音小助手,https://www.douyin.com/video/7364346100112772393,https://p3-pc-sign.douyinpic.com/tos-cn-i-0813/oYP4mA1G2DALrDQmBMebACg0V0eAn2IL9AnQAB~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=AGHqICAD6SI130aZIprw5x5cYlA%3D,1070,124,440,118
漏芦，菊科漏芦属草本植物，以根入本草，极有价值，您哪里有漏芦吗？叫什么名字呢？#识百草 #植物科普 #漏芦 #三农 #大自然的馈赠 @抖音小助手,https://www.douyin.com/video/7363601411055095079,https://p3-pc-sign.douyinpic.com/tos-cn-i-0813c001/oUAko5EgDsAfLhGxAPeoIGtvAIziACAIMAHzCw~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=redZbsiZhHM41dtsuWIIcOslVD8%3D,431,83,128,53
农村常见的中草植物 一起来认识常见的中草植物，你们当地都有吗，叫它们什么名字呢？#识百草 #植物科普 #三农 #大自然的馈赠 #植物百科 @抖音小助手,https://www.douyin.com/video/7362857818971573516,https://p3-pc-sign.douyinpic.com/tos-cn-i-0813c001/ocAAACzPfAxRFIuiAeANACpAnN9EIDAtgzxLoh~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=MyBOGoVjnSESPCWU8Ud1Pxhve7w%3D,4258,262,1644,467
小蓟，小时候挺讨厌的，因为一不小心就被他扎一下。不过它也可以帮我们的，不小心磕着碰着，它的叶子就很有价值。您还知道它的什么价值，可以分享在评论区！#识百草 #植物科普 #小蓟 #三农 #大自然的馈赠 @抖音小助手,https://www.douyin.com/video/7362486387188321575,https://p9-pc-sign.douyinpic.com/tos-cn-i-0813/o0hsemSqzEDAAAADzCFfhAchIszA42AaugtVlq~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=2E0Y%2FOqHQ%2F%2Fk%2B19edbMNQeD%2B0Mw%3D,1853,1136,605,280
跟着儿歌一起认百草，识百草，了解更多的中草植物！#识百草 #大自然的馈赠 #植物科普 #三农 #百草歌  @抖音小助手,https://www.douyin.com/video/7361741769937095972,https://p9-pc-sign.douyinpic.com/tos-cn-i-0813/o8krwAbeDKQAcU9BAiglIZ8DgQAxAmUknfAiCm~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=8GXd0AZHy7Dt%2B7lDU1YFiudijM8%3D,949,62,449,139
蛇莓看着很好吃 蛇莓，别名野草莓，小时候想吃又不敢吃，胆子大的小朋友，经常偷偷的摘了吃，您吃过蛇莓吗？#识百草 #植物科普 #蛇莓 #大自然的馈赠 #三农,https://www.douyin.com/video/7361370932209831187,https://p9-pc-sign.douyinpic.com/tos-cn-i-0813c001/oAGCAMkNAoCzfAAIEv8ye1nzghuADjAcCFFxIA~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=3nVHug31wwugmqUiVBeuFos%2Bm%2Bk%3D,689,218,149,87
桃叶鸦葱不仅是很美味的野菜，更是极有价值的本草，你们那里还有桃叶鸦葱吗，叫它什么名字呢？#识百草 #植物科普  #大自然的馈赠 #三农 #抖音小助手,https://www.douyin.com/video/7360999487277419788,https://p3-pc-sign.douyinpic.com/tos-cn-i-0813c001/oQhAIDAN8g8EMmAeFhEzTAfMNAXzuAgAAWGrnC~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=jkE%2F%2FICzhgoO0ZWjZpraUBklJOg%3D,675,302,179,73
实拍常见的中草植物 农村常见的中草植物，您都认识吗，你们当地叫什么名字呢？#识百草 #植物科普 #大自然的馈赠 #三农 #抖音小助手,https://www.douyin.com/video/7359514850839645481,https://p3-pc-sign.douyinpic.com/tos-cn-i-0813c001/oQQI0JAgD9nARGq8HvE7CMfemA9B7BAAQe38bd~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=%2FBrQC%2FyeI6sP8vlQRdIVSSl8rrw%3D,1548,116,689,227
酸枣芽被称为东方睡叶 都知道酸枣仁很好！酸枣芽制茶泡水喝，不仅非常美味，也非常有价值！酸枣芽茶你做了吗？#识百草 #植物科普 #酸枣芽 #大自然的馈赠 #抖音小助手,https://www.douyin.com/video/7358773244238875940,https://p3-pc-sign.douyinpic.com/tos-cn-i-0813c001/oAAPGIeQntNpzEnEADbTA6AA7eq7AMBBDEG7yf~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=XJgk1Jwp31IWTMW8L%2FbP28ig7gc%3D,585,87,187,170
薤白是一种很有价值的本草 薤白，又名野蒜、小根蒜等，是农村常见野菜，也是一种很有价值的本草，炮制好煮水、炖羊肉真的很厉害！#识百草 #植物科普 #三农  #薤白 #大自然的馈赠,https://www.douyin.com/video/7358401702086708543,https://p3-pc-sign.douyinpic.com/tos-cn-i-0813c001/osy0eAWykDAxvDQmAHebACgwwSDAtUIO9AnPAM~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=K3pfxNX5KoTfMph9saVmQ1PY7FU%3D,1033,341,245,224
农村常见的50种中草植物 很常见的50种中草植物，您都认识吗？#识百草 #植物科普 #大自然的馈赠 #三农 #草本植物,https://www.douyin.com/video/7357659717763616039,https://p3-pc-sign.douyinpic.com/tos-cn-i-0813c001/ogwADAAeOIAFA9AgFoAGYhQ6p2UNnbfCDJsmB3~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=S9hk1W0ebHnFaPEiSs3BG36pVm0%3D,1290,183,690,227
蒲公英被称为本草皇后 蒲公英，别名黄花地丁、婆婆丁，您哪里叫它什么名字呢？#识百草 #植物科普 #蒲公英 #三农 #大自然的馈赠,https://www.douyin.com/video/7357289796168961299,https://p9-pc-sign.douyinpic.com/tos-cn-i-0813/owbMoS7ABmnNd0mD1ref9IAfBSAkQAEOKvAGIA~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=cvUyUXYsRqfyhpKJEvbnOAXIVyU%3D,503,99,122,107
小时候经常见到的中草 小时候身边常见的植物，您还认识吗？还记得它们的名字吗？让我们跟着大师兄重温一下这些中草植物吧！#大自然的馈赠 #识百草 #植物科普 #三农 #抖音小助手,https://www.douyin.com/video/7356546731682647359,https://p3-pc-sign.douyinpic.com/tos-cn-i-0813c001/o4nvADAEQC9FZIDpIb9aAnJAfRnq7gJmAaAAem~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=%2BmPlmL5zYVskb80y4jhE1BJe8k8%3D,15000,1288,8747,2002
甜地丁您了解吗 少花米口袋，又称甜地丁，不仅是一味野菜，更是一味很有价值的本草，你吃过它吗？#识百草 #植物科普 #甜地丁 #大自然的馈赠 #三农,https://www.douyin.com/video/7356175463573753099,https://p3-pc-sign.douyinpic.com/tos-cn-i-0813/owBSQGHPAe2BmjeAiMMZBKsgUA54E7ALOmEe5A~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=7B7giSiYr9EhoNOvIwFUsR4ZJ6c%3D,7202,1287,2486,1134
