Title,Title_URL,Image,likes,comment,collect,share
只因在路上看到有人行凶，兄弟两出手相救却阴差阳错的被当成了杀人凶手#国产动画#动画解说 #这个视频破次元 #动画推荐,https://www.douyin.com/video/7296433558292335923,https://p3-pc-sign.douyinpic.com/tos-cn-i-0813c001/oI3yAAED9CqbROCaRgAipQAQIATlgVneyt1AeC~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=sxZMsWUU8WvpBygi1GYukqDiTjo%3D,220,4,28,8
男人育有九个儿女，可让人感到惊奇的是，他的孩子有的生下来就死了，有的长到几岁却不幸夭折了#动画解说#灶神爷 #国产动画,https://www.douyin.com/video/7295706688106106138,https://p3-pc-sign.douyinpic.com/tos-cn-i-0813/oIlACxfUaCPI4A89VACQkpoAAPAjg3bBU6jnDe~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=MgoJ%2BvR2%2F5HuDjdlaVDOY%2F8hAw4%3D,782,47,118,38
男人总想着一夜暴富，为此他每天都在寻找一种前途伟大的工作 他想啊想，最后决定做个逍遥光彩的神仙#动画解说#国产动画#吴刚伐桂,https://www.douyin.com/video/7293466866603855131,https://p3-pc-sign.douyinpic.com/tos-cn-i-0813c001/okECAM2bveBAmBzAIKDnHvbwQAf4ALU4BEvf57~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=t2vUKZOcHXdXkgKIp1HZRHzv%2BYU%3D,495,26,74,31
男人好心收留陌生老者过夜，然而老者却让他赶紧搬家，否则他将性命不保，果不其然，不久后男人的家成了一片火海#动画解说 #国产老动画 #动画小故事,https://www.douyin.com/video/7292728833990495538,https://p3-pc-sign.douyinpic.com/tos-cn-i-0813/o8kpCdpDAq9dAQKIiCelAeBngyCoAAAkbPNAwA~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=qnqs46rGcmsHcGz84DQIIjCrGzY%3D,1064,36,142,83
为了不被日伪军俘虏，八名女兵互相搀扶着，毅然决然的踏入冰冷而又凶狠的乌斯浑河，怀着满腔热血壮烈殉国，而她们中最小的女孩竟然只有13岁！#国产动画#动画解说 #战争,https://www.douyin.com/video/7291255442905287995,https://p3-pc-sign.douyinpic.com/tos-cn-i-0813/ocFVAv8h9aERlAjyADAIevYfatAV6VACAzGCgI~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=FMlB7O1U6M4XMNB4z72FKxsQCGE%3D,693,30,171,64
你知道在古代古人是怎么验尸的吗？ 传说只需要将尸骨抬放到四壁烧红的地窖里，再盖上草垫放在明亮处，迎着光线撑开一把红油伞，便可进行尸骨的检验#法医 #动画解说#怀旧动画#动画推荐,https://www.douyin.com/video/7289389980118469945,https://p3-pc-sign.douyinpic.com/tos-cn-i-0813c001/oI57BACzyCHIy3FfhAAIqAEiAAypNlag9eIZAL~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=Z%2BqMndVuBrB7OMcZtJXMMLQEtdM%3D,265,10,42,13
男人的双眼肿得像个桃子似的，疼痛难耐，于是便急忙找名医叶天士来治疗，怎料叶天士看到病人后神情忧郁，他告诉男人这眼病吃点药就可以痊愈，但可怕的是他七天内必然生毒疮，这弄不好则会有生命危险#国产动画#中医故事#动画解说#动画推荐,https://www.douyin.com/video/7287527355327745338,https://p3-pc-sign.douyinpic.com/tos-cn-i-0813/okDlCA7BIBAb4QBEAKAALKVhEE8eUfRnP7wJye~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=Rtyl018AmU21x9rGwwofMUIBsYs%3D,401,10,65,18
男人娶了同乡富人的女儿当了上门女婿，可富人却把唯一的亲生儿子逐出家门，将自家全部的家产都托付给了这位赘婿，而自己的儿子则沦落在街头做了叫花子#国产动画#动画解说#动画推荐,https://www.douyin.com/video/7286420553265630524,https://p3-pc-sign.douyinpic.com/tos-cn-i-0813/osHAGCDpO3nA9Hg3DVAOeyeAbJCAAlQAklIs9S~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=rRJBvwmyDWBQVTulqHPMSs5YUEk%3D,1472,37,167,62
男人一把夺过同伴的食物，放到嘴里细细嚼了嚼，可就在片刻之后，男人的脸色顿时发青，随后感到头昏脑涨，吐出一股股清水，栽倒在地失去了知觉#动画解说 #国产动画推荐 #童年回忆动画片 #英雄人物,https://www.douyin.com/video/7284960308400098597,https://p3-pc-sign.douyinpic.com/tos-cn-i-0813c001/oILmCfzTeAATLIAqIZhE8BCAYARgNCA0jyNnJA~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=AIEGrg3IYJsJxq2OhzhhkLlEhc0%3D,947,6,95,27
男人只是抓了一把木屑再加点生姜作为引子，煎成药汤给闹肚子的小孩服用后，呕吐疼痛的病症便缓解了不少，不久后便活蹦乱跳的#中医故事#动画解说#国产动画#动画推荐,https://www.douyin.com/video/7284578730503195960,https://p3-pc-sign.douyinpic.com/tos-cn-i-0813c001/o0cAZbAYzgj9n3AIAXGDAICCBAGeEwSfltX0AA~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=25ZQEz7wE0ys12VDHVzsAtmLUGc%3D,512,18,97,25
男人的双乳竟然流出了乳汁，而饥饿难忍的小主人见此，也终于停止了哭泣，开始尽情地吮吸这天赐的美味#动画解说#国产动画#怀旧动画#动画推荐,https://www.douyin.com/video/7283824790744452408,https://p3-pc-sign.douyinpic.com/tos-cn-i-0813/o4VNgizAAIyAfADwBCNCe3OhBKwwWqARAhAhgE~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=Y%2FYD7qv5upO5nUdAJXOj7HLRPgc%3D,1113,51,139,68
兄弟三人非常友爱和睦，长大后的他们虽然都各自娶了妻子，但仍旧不愿分开，便缝了一床大棉被，每天都睡在一起#国产动画#动画解说 #兄弟之情,https://www.douyin.com/video/7283446246012980538,https://p3-pc-sign.douyinpic.com/tos-cn-i-0813/o8BeQQHPA72EzLrAfofPH8wg6A47SsAnfqQkfA~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=F5r6XmC0DbdTT70xL3t3Yyogu1U%3D,2780,54,498,262
老人只不过是去了一趟深山里，就发现自己患上了一种奇怪的病，不仅皮肤都被虫子给吸附了，还把毒素排入了他的体内#动画解说#国产动画#中医故事 #中医传承,https://www.douyin.com/video/7282965660366409020,https://p3-pc-sign.douyinpic.com/tos-cn-i-0813/okA5AlkCBcqDAs89gfIALgAClSgbm4fSAAEErn~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=rL8C6zexTX0H50n4rEDKWnOvh9s%3D,2104,147,331,94
为了活下去，男孩将老眼昏花的母亲独自留在家中，自己则天天外出讨饭，将讨到好一些的食物带回家中让母亲吃，自己只吃些野菜剩粥充饥#国产动画 #动画解说#动画推荐,https://www.douyin.com/video/7282601076132482363,https://p3-pc-sign.douyinpic.com/tos-cn-i-0813/o0A7AlPC3y8DAd89s5QAUWAC1fgbelChAAEIyn~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=t6wXXeFCRpANLawi4F7VH5cqbRY%3D,1660,25,220,85
药王孙思邈在采药途中被一只猛虎拦住了去路，就在他以为小命不保时，老虎却是突然乖乖趴下，张开大嘴发出呻吟声，向孙思邈发出求助#药王孙思邈#动画解说#国产动画,https://www.douyin.com/video/7281960493068094781,https://p3-pc-sign.douyinpic.com/tos-cn-i-0813c001/okAfdKEgCQAeGDruAq9oKDbUAinCACAIsAIlzO~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=p0%2BhH9HV%2FLnZATmP4ESQ5%2FaAbZQ%3D,988,21,130,42
三兄弟为了分家，就连院子内的紫荆花树也被要求均匀分做三份#紫荆树#兄弟分家 #动画解说#国产动画推荐,https://www.douyin.com/video/7281627394161610042,https://p3-pc-sign.douyinpic.com/tos-cn-i-0813/o8AezhgBEOyA5UAYICNAJCfAOhqKiANsLFAyTG~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=BlLXrxKfIs4zCO%2Fm8v20d9%2FeP9s%3D,20000,5444,2585,1594
刘寄奴本是南朝宋武帝刘裕的小名，为什么后来又成了一味中药名呢？#刘寄奴 #中医故事 #动画解说,https://www.douyin.com/video/7281217673604648251,https://p9-pc-sign.douyinpic.com/tos-cn-i-0813/osX9EDDA4Aho6MCOAZTuFNgEnbAheAAYfCAlBI~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=RPeEYjqTLHnqkDo2oySvx4j2zWM%3D,739,11,162,48
你知道古人为什么将中医称之为“岐黄之术”吗？#中医故事#动画解说 #岐黄之术 #黄帝内经,https://www.douyin.com/video/7280108921518427448,https://p3-pc-sign.douyinpic.com/tos-cn-i-0813/oQpCJCAoEhyVQ1AABJyAIzIChIYBCqANgAHfAe~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=Qg5%2BH%2FLdZdvPnypI7jbZyM6cPf0%3D,687,18,172,176
将军因药实在难吃，便在服完药后抓过身旁的酒一饮而尽，谁知这酒使药性在他体内挥发得更快，次日醒来竟发现病症全消，而将军见此也大呼奇迹#藿香正气水 #中医故事 #动画解说,https://www.douyin.com/video/7279732710355012901,https://p9-pc-sign.douyinpic.com/tos-cn-i-0813/oQbGuAggtAE2YcAcAzey3lCGzhACfAAa72AIQB~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=4DkGFrSszHy8TWaBvBQTDu13Bz0%3D,546,19,113,49
店掌柜为了保证药物的质量，每次都会入口亲自尝试每一味药，然而时间一长，掌柜却是中了百药之毒，突然头昏脑胀、全身乏力，晕倒了过去#中医故事#动画解说#甘草,https://www.douyin.com/video/7279002954617654583,https://p3-pc-sign.douyinpic.com/tos-cn-i-0813/oYlETuggNAEbrtAhAzey4qCXNhACfAAzChAIyF~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=fjCRoCEKxcEvMew58Gpmvs9pgi8%3D,1739,43,345,118
男人一心想为同伴们解除病痛，于是他毫不犹豫的爬上山顶的一棵树，等到他发现药材拼命采摘时，却是由于累得筋疲力尽，突然翻滚了下来，最后掉入了崖底#中医故事 #动画解说#杜仲 #中草药,https://www.douyin.com/video/7278627478661352762,https://p3-pc-sign.douyinpic.com/tos-cn-i-0813/okp7IfClAgAQkA9MAD5lbAJAFsvnA8JEuCewCA~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=9Sj6vz23bYyIsfsxi9thaixPKdA%3D,937,28,213,93
女孩只是吃了一种像大蒜头一样的野菜根子，常年的劳伤咳血之症便不药而愈，不仅气色愈来愈好，满脸也吃的丰盈红润、胖乎乎#中医故事 #动画解说#百合,https://www.douyin.com/video/7278259812230516028,https://p3-pc-sign.douyinpic.com/tos-cn-i-0813c001/oMAAAAsyChgAAeMIlSBNCfkgAzCB5MEKEsPUMg~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=j8TndizytMz7aGFnrs9H1vGW4bE%3D,12000,472,3235,1229
男人因医术高超被国君召见，可待看到其面容后，男人却是直截了当的指出对方有病，但国君却不相信，等到病入膏肓无药可救时，国君这才后悔莫及，挣扎着在痛苦中死去#中医故事#动画解说#扁鹊,https://www.douyin.com/video/7277509571705441597,https://p3-pc-sign.douyinpic.com/tos-cn-i-0813/oAIBe8JWuEAtBXnoQbBiAEAADw6RyfnqeHhA7G~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=LbTbxIQngH1xoDD8d95pxWlKFPg%3D,923,27,145,85
农民仅仅是不小心挡住了村霸的去路，就被村霸抡起扁担狠狠的揍了一顿#中医故事#动画解说#怀旧动画 #朱丹溪,https://www.douyin.com/video/7277134837050330429,https://p3-pc-sign.douyinpic.com/tos-cn-i-0813c001/oUInECIwMzA5kNAmAsfLA9kADA6gMCEfIPty9h~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=wQ6F3ljpgGsj4eBbFx6I1i483k4%3D,7228,1477,745,195
"郎中只是在病人的腿上随意按了几下，病人却是突然大叫了起来，而郎中听罢便赶紧拿起银针扎了下去，说来也怪,那银针下去又经过几番捻转，病人竟然不再感到疼痛#中医故事#动画解说#阿是穴 #孙思邈",https://www.douyin.com/video/7276764065651789113,https://p3-pc-sign.douyinpic.com/tos-cn-i-0813c001/oonYADeAJIQfj8pBQENbDUwm6fAkE7Aw8JEEAB~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=QVFwet7Vm3LN9aga1n6Ne9ON1Hw%3D,4886,102,1048,314
男子觉得生活实在是太太太艰苦了，便抛下妻儿独自上吊自杀，好在当地村民及时发现，然而被救下来时男子就已经动弹不得了#动画解说#怀旧动画#中医 #张仲景,https://www.douyin.com/video/7276398442522496316,https://p3-pc-sign.douyinpic.com/tos-cn-i-dy/7a0d50d03f8546d0b52cfb1c92937d97~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=Hg1zBNEHJAqnwuQ2OFI2N4zRMzA%3D,3172,139,507,185
男人每日饱受疾病折磨，可他不但拿着针往自己身上扎，还矢志不渝的学习着针灸理论，最终他也结合自己的实践经验，编写出了奠定中医针灸理论的巨著《针灸甲乙经》#中医故事#动画解说#针灸调理 #中医,https://www.douyin.com/video/7276025574122868005,https://p3-pc-sign.douyinpic.com/tos-cn-i-0813/owD74oQzbH1fA5ncEAbY8TAEAVINXAffB08JRB~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=WayP%2FP0i4v1sPijNcTNLQMX4g%2FQ%3D,3373,79,863,224
富家公子因沉溺于酒色，将本就虚弱不堪的身子一并掏空，谁知大夫诊察后却哈哈大笑，仅用几颗种子就治好了此公子的病#中医故事#动画解说#萝卜籽 #中医,https://www.douyin.com/video/7275651003624590649,https://p3-pc-sign.douyinpic.com/tos-cn-i-0813/oYAAZ6DgQBAJTfebXO8Eh9PP4E4VeBA3nEE7AR~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=NNFV6keuSdE%2FtU3KbqzLBXvCw%2Fo%3D,28000,1032,8472,2396
他被誉为男人的加油站，但是在早年间，最初却是用于小儿的药方，而这便是六味地黄丸#中医故事#动画解说#六味地黄丸,https://www.douyin.com/video/7274910426884836668,https://p3-pc-sign.douyinpic.com/tos-cn-i-0813c001/oIOAAZkI1a7zQCGrgBCItNh0fAA9DAeNIpubAE~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=ingHY6ARP81uVhbVOZL3%2F1thxKM%3D,1613,484,336,215
女孩撸了一把身旁不知名的叶子，在手里揉碎后、塞进了不省人事的爷爷嘴里，片刻之后，那口吐白沫的爷爷竟然缓缓的睁开了双眼#动画解说#中医故事#民间故事,https://www.douyin.com/video/7274441405689466173,https://p3-pc-sign.douyinpic.com/tos-cn-i-0813c001/ocCD9AnA9HAbHAzVoeqnCDwDAaO8IAk6AQgAfd~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=Nb3ectd6xsI67ymkf0Pe0W6IfoA%3D,5239,517,989,311
一肤白貌美的年轻女子正在痛骂责打一年迈老人，谁知那过了耄耋之年的老头竟然是女子的曾孙#中医故事#动画解说#怀旧动画,https://www.douyin.com/video/7274169497588714810,https://p3-pc-sign.douyinpic.com/tos-cn-i-0813/oEmzVki2hNUYAfmDVACEAgACnRAeCCzLAIqt9d~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=QJQoeRCH%2Bdf7TYdlgfanFevM2fM%3D,5249,1419,1009,589
三更半夜，朦胧月色下一名绿衣女子正在窗外啼哭，可华佗走近一看，却不见有半个人影，一连反复几次，都是如此#中医故事#神医华佗#动画解说,https://www.douyin.com/video/7273797009503571237,https://p3-pc-sign.douyinpic.com/tos-cn-i-0813c001/o0Cc9AzteDNNvAtvxRwtCwuhA6PfEAkYAIgA9A~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=smPkSML%2FHSkel0gDHcGBczz0xGk%3D,4151,1665,452,135
男人仅仅是把病马栓在战车前，就发现马不再像之前那么病殃殃了，原来马是啃食了地面上生长的一种野草，病情才大为好转，而因为此草是在战车前发现的，因而最终也被取名为车前草#中医故事#动画解说#怀旧动画,https://www.douyin.com/video/7273435394304118074,https://p3-pc-sign.douyinpic.com/tos-cn-i-0813c001/oEhiiA9AEAANvIDwAkAgUl0SCCfdbbezD3H8MK~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=%2FT2aajI6pGBYIWD8Dn2pTMNKVNQ%3D,9683,366,1617,673
半吊子庸医为了早日挣钱娶媳妇，连药的功效都没有分清楚就给病人治病，最后竟把人给医死了，因而白白吃了三年牢饭#中医故事#动画解说#怀旧动画,https://www.douyin.com/video/7273055392475729211,https://p3-pc-sign.douyinpic.com/tos-cn-i-0813/ogWKrAAkJOB4CuveEq8DAqnfB3A7f6AgQbb6Ei~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=pBd7aQYS%2BMPXU%2F7%2B1SlOOOQZDN4%3D,1383,173,243,95
这个衣衫褴褛的十八九岁的姑娘，竟赤脚在悬崖边飞奔，尽管后边有几个彪形大汉在追，但姑娘攀爬得甚是迅捷，一眨眼的功夫就跳过崖边#动画解说#怀旧动画#中医故事,https://www.douyin.com/video/7272685983722753339,https://p3-pc-sign.douyinpic.com/tos-cn-i-0813c001/okzgAAtD9CtbUVDrxgAcjIA7EA9kfDniroWAeC~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=ERbtJg0ZL1I%2FdFIYmD5LdForEiI%3D,4671,1456,712,240
