Title,Title_URL,Image,likes,comment,collect,share
黄鹌菜又名还阳草，村里人喜欢把它采拔回来晒干。#植物科普 #dou来广东百千万 #三农,https://www.douyin.com/video/7373302817265552675,https://p9-pc-sign.douyinpic.com/tos-cn-i-0813c001/o0e2IDfloeBjCA7m43ICQMNdAALeCZAOTtGIAI~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=2IVYdhG6el%2FdB4Rh9n0saTCA3RY%3D,2256,172,678,298
这种植物揉搓后会有黑色的汁液流出 ，它就是墨旱莲，你的家乡还有这种草吗？ #我的乡村生活 #植物科普 #dou来广东百千万,https://www.douyin.com/video/7372967487157112079,https://p3-pc-sign.douyinpic.com/tos-cn-i-0813c001/oAFAPEbDgZACXQDFfAm9AAAzEeSIBUIVhZlBKC~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=sjVrpaWDzUHIZSULo7gh2bqTm9E%3D,5822,455,2151,798
木贼草又叫光棍草，它不开花结果，村里人把它采收回来晒干。#植物科普 #三农 #dou来广东百千万,https://www.douyin.com/video/7372594864443198772,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/o0YMDQeISAZyG7eiAIF8ocEDgfPTlCWEBBCqhQ~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=FpltupqirMQTxeuZxovCM7AbP84%3D,5342,619,1235,547
《本草纲目》记载，马鞭草因顶生的穗状花像马鞭而得名，你知道马鞭草吗？#植物科普 #我的乡村生活 #dou来广东百千万,https://www.douyin.com/video/7372119687359991074,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/oMA5EiH3bkIgABBgHQnZPMPDwgA8tH2x8Iiv9~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=H%2F9%2FhVcPprrwe4YETyRo7TjGTis%3D,22000,2515,8687,2989
车轱辘菜你听说过吗？村民把它采摘回来清洗干净后晾晒。#植物科普 #三农 #我的乡村生活,https://www.douyin.com/video/7371852356511747343,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/oQCMCcXvIRYLMSKAeA3InyhH7jf2GBH7BepQTE~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=2AUY6MtvUmj7E6Y%2FOLYQioiZwJE%3D,11000,1683,3055,1950
无根藤的学名叫菟丝子，村里人偶尔也会采摘一些回来晒干。#植物科普 #我的乡村生活 #dou来广东百千万,https://www.douyin.com/video/7371479986303175970,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/oYBQNlgPRhBzZmUEDDiiuqMZ2dI0v4kASAITw~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=2yNpLv3X%2F%2B0dOb%2BE2pbgC4UwTF4%3D,3811,417,1136,691
翅果菊的根茎叫白龙头，你知道吗？村里人常把它采挖回来。#植物科普 #dou来广东百千万 #三农,https://www.douyin.com/video/7371110512458779919,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/oc7hIxC97Ak3KFDSAsgFfSgqEfcam4EBxDH9LA~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=ueNsoWHP80AfKlSiQAOS%2FSGuCac%3D,24000,2712,8710,2590
土牛膝又名铁马鞭，村里人采挖它的根部回来晒干。你的家乡还有这种植物吗？  #我的乡村生活 #dou来广东百千万 #植物科普,https://www.douyin.com/video/7370518462738861347,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/ow9BaeA9EfrbZUSb4mFKAxCJJaEAIcVCnVVpDg~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=WOUrmUEtkMYyJ0U0NoD5r2lXvmo%3D,2134,144,508,219
蛇退草全身长满倒钩刺，村里人喜欢采摘它回来晒干。#我的乡村生活 #植物科普 #dou来广东百千万,https://www.douyin.com/video/7370002372803792128,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/owERnbtiAD5CIigeBDmg8B5HEw94AFwBRAc9es~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=heZbWB%2FmJq6LCkospz7HkFq4JWo%3D,12000,3782,2853,1803
鱼腥草全株均有浓郁的鱼腥味，你喜欢这种植物吗？#三农 #dou来广东百千万  #植物科普,https://www.douyin.com/video/7369625804491214120,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/o4D1MAmfiCGLPDQmqR8bABgQvVPRu4Id9sneAY~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=GJseaeTf%2B59Wa%2Fzqjt1gKHqovrw%3D,8415,530,1743,806
这是在田间地头很常见的牛筋草，你的家乡还有这种草吗？#三农 #dou来广东百千万 #植物科普,https://www.douyin.com/video/7369249817991630120,https://p9-pc-sign.douyinpic.com/tos-cn-p-0015/o01Arbzsf71VI1Eh5eyqABwALIyEICCNgzm3Eh~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=n0Pe1EZJNP8kRAsM9TkXpPgtqto%3D,40000,13000,8994,14000
凤尾蕨又名井栏边草 ，凤尾草等，你的家乡还有这种草吗？#我的乡村生活 #植物科普,https://www.douyin.com/video/7368510532795600143,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/ogFppLETEhDq8JoARNzACzVBII0WCzTtgAxfxe~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=TmhOHj5%2Fi0beSXuvoLZ4xDYG5i8%3D,31000,1093,9403,3140
雷公根又名积雪草，崩大碗，你的家乡还有这种植物吗？#植物科普 #我的乡村生活,https://www.douyin.com/video/7368387060354256128,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/oEGs6qYb9mDcpCAiBjnBeQ8cfQmQgA2IsvxuQA~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=heBDkZNvp9W2%2Bw4sw1yCPqHkHQo%3D,17000,5354,4722,3011
桃树全身都是宝，桃子、桃仁、桃胶和桃叶。你知道桃叶吗？#植物科普 #我的乡村生活 #三农,https://www.douyin.com/video/7368137898400566562,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/o4O4DbxenABmevDAdAD4OvEmQBCIoJcgW699JA~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=fgKq6YA%2BERwngtIT9MUhRshSavw%3D,1839,99,426,187
这种植物叫冰糖草，因其有冰糖的香甜而得此名。#我的乡村生活 #植物科普 #三农,https://www.douyin.com/video/7367767035851459855,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/o8DdgCSb5ksQ6mA9WIPmnM8EoNxnZDgAA8YffB~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=gWtj3g6modPjBPIauKP4xAsaZQE%3D,7715,365,2811,917
饭包草又名竹叶菜，鸭跖草等，你的家乡还有这种植物吗？ #植物科普 #我的乡村生活 #三农,https://www.douyin.com/video/7367398803923602688,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/oMLfP2cQDHfIQMhTeEYA4Ep8I42IAtOYZCzMfM~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=nZvLocNlIbBUrQmC0MSIFyEjmjM%3D,1960,307,509,206
蒲公英你认识吗？小时候常常见村里人挖它回家。#我的乡村生活 #植物科普 #三农,https://www.douyin.com/video/7367027175666519296,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/o8ChENvHzAUzf4qAX8h8n4EEHBCIrvQgHCe4gA~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=kIacLq5cJ%2Bp0S%2FPMNpMRo5ZErcE%3D,23000,519,5439,2435
竹叶芯又名竹针、竹卷芯，村里人通常在清晨采收竹叶芯回来晾晒。#植物科普 #我的乡村生活 #dou来广东百千万,https://www.douyin.com/video/7366649289214315776,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/og5mB3yDDER8zxMArgCQOAce9i07nAIUAbfgZC~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=227JJnuJncN%2FZhm5TA%2B3bpGA9yc%3D,2351,435,422,233
假蒌 假蒌又名假蒌、假蒟、臭蒌、山蒌等，你认识这种植物吗？#dou来广东百千万 #植物科普 #三农,https://www.douyin.com/video/7366283956070796584,https://p9-pc-sign.douyinpic.com/tos-cn-p-0015/okF6YeuD3j9PDI9E2B8mAT8ngACiHAHEbkOAHe~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=G6%2FhtnMiAR3o2ugY2muZQhzt4m8%3D,9316,2578,1680,4805
这种植物叫马齿苋，常常生长在菜地路旁，你见过它吗？#dou来广东百千万 #三农 #植物科普,https://www.douyin.com/video/7365914780323843368,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/okInY7keDpDPgJ8AYD0Atffb4j12EeD4xQCVRq~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=WbtIS3XFYBlPmlyI8rL4c%2BzON50%3D,78000,22000,15000,25000
桑枝是指桑树的枝条，村里人把它采收回来，剪成小段晒干。#植物科普 #三农 #dou来广东百千万,https://www.douyin.com/video/7365543055878933794,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/oAuN9fUUAnIedzHiIQqAzMjI4vhAGzXCgCB3EE~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=DCT0bwiFRhmv8I%2FJQtwG%2BVbzP%2BE%3D,13000,1501,4599,2100
农村路边的接古草，上年纪的村里人常常采摘它回来，你的家乡还有这种草吗？#植物科普 #我的乡村生活 #三农,https://www.douyin.com/video/7365082731174284584,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/oAbEBgnCNBAeKMeECI6MXGAItldg8m9jnA92DQ~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=ED3%2BrCG580BFaACNiHySYrna7vo%3D,5298,381,1389,445
花生叶你知道吗？村里人把花生嫩叶剪回来晒干储存。#我的乡村生活 #三农 #植物科普,https://www.douyin.com/video/7364783911093701888,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/oA80P2NgDHdIgf3exMYA4EXTQe2eArYEzCaKik~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=nK3oCRcuJL4UcKL9ZtZEHOWXeyU%3D,3740,402,962,451
桑叶分为春桑叶和霜桑叶，村民把它采摘回来，切成丝条状晾晒。#我的乡村生活 #植物科普,https://www.douyin.com/video/7364444201326578979,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/ow9EjAFlABRIdCxmFeCfhGBMEBcNWI1z6gzwAJ~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=QRm49oaDLgszcW4KA3dhIuirczw%3D,7070,322,2012,1383
村里人把白花鬼针草采收回来，切成小段晒干保存。 #dou来广东百千万 #植物科普 #三农,https://www.douyin.com/video/7364060297239350562,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/oUjhAybnCIW39ImAvyty5MemkBeAbDWH8DmVQg~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=T7DbXJnggAlMtBd8ipIUNMzZVlQ%3D,1130,208,214,169
荔枝草又名皱皮草、蛤蟆草，你的家乡还有这种草吗？#dou来广东百千万 #植物科普 #我的乡村生活,https://www.douyin.com/video/7363687659044179252,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/oYIBvp0tAxVzfAAMElvMeEUzghoACvDncUGcI4~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=2npfr6cdR7RANWSnkZsF3vqs8Cs%3D,2422,204,597,259
这种植物叫南非叶，也称苦茶叶、将军叶，你的家乡还有南非叶吗？ #dou来广东百千万 #我的乡村生活 #植物科普,https://www.douyin.com/video/7363317966743686452,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/o4mOCQvJbBqEeAf9KA3ITsaB4LAWgoNgaFwzhQ~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=9Z%2BbrUEEqzqN6e3nIqw1SFxVrXo%3D,12000,687,4557,2637
农村路边的飞蓬草，村里人遇到就采摘一点回来晒干。#dou来广东百千万 #我的乡村生活 #植物科普,https://www.douyin.com/video/7362934985411546420,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/ocL7AWbnCIRX9NmAVzruxL7mcBNAeDWWeEZ9Qg~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=djR6dgnlDHE3QxNcjwWT%2B6upYsk%3D,37000,7177,2514,4634
黄荆你知道吗？村里的老先生遇到就会采摘点回来。#植物科普 #我的乡村生活 #dou来广东百千万,https://www.douyin.com/video/7362575992277224756,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/oUhVCM2PIhkH2UYDufeIFtKHoEeA9Hfz4UPEAA~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=i81HwEl4AzXG2YKheXzyKYIM%2FPA%3D,8732,2417,2560,1674
这种植物叫翅果菊，又名苦莴苣，村里人遇到就采摘点回来晒干。#我的乡村生活 #植物科普,https://www.douyin.com/video/7362246391051144448,https://p9-pc-sign.douyinpic.com/tos-cn-p-0015/oISA6nmIrHKzZBJ9goCGfNh0fAA9ECKJHCKAuE~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=nguop7hT5M%2FqGB2KGCymtRmkQ0U%3D,7688,1912,1857,941
侧柏你认识吗？村里人喜欢采摘它的叶子侧柏叶回来。#植物科普 #我的乡村生活,https://www.douyin.com/video/7361831773820685620,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/o0sVIEeQyPAwerHniP4fB7MHhBOAhC2VQB29UH~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=lsZZ7zZ7sDDD3xusVHLy4k%2Fu2Ys%3D,29000,10000,5843,7173
杠板归又叫蛇倒退，你的家乡还有这种植物吗？#植物科普 #我的乡村生活,https://www.douyin.com/video/7361461149277113635,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/o8RDUUTfI1QACEKB8StnbAY9npAeFISgUgmmQP~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=oqJlxNKBUO%2BYs3tv6U3S0JVYCo4%3D,9942,2979,3156,1286
构树你见过吗？村里的老先生常常收集它的汁液。#植物科普 #我的乡村生活,https://www.douyin.com/video/7361084219600194850,https://p9-pc-sign.douyinpic.com/tos-cn-p-0015/oM59nDgxITmDbDAkQBPJ1C8TfJaepAb9EvAqK2~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=POJ0zRg52TZLPFdZCU%2BY4gVALfM%3D,26000,7950,10000,4291
灯笼泡又名灯笼草，天泡子，你的家乡还有这种植物吗？#植物科普 #三农,https://www.douyin.com/video/7360714687224286464,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/oIxAAERCMIA0jm5rdagFmtCVjghE8Bz4zEYeLf~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=PGHj7KHx8o%2Bj2jwCnWs1JxeSx3U%3D,3157,857,570,347
这种成片生长植物叫水浮莲，村民把它采收回来切片晾晒。#植物科普 #三农,https://www.douyin.com/video/7360349179346046260,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/osKWBUfA9QrAVCZbAZIE42nmvjseDAsTBgtXbJ~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=HbbizAnqUveL8oNsaijTPn5kzGg%3D,17000,1619,3462,1558
松针是松树的叶子，村里人把它晒干储存。#植物科普 #三农,https://www.douyin.com/video/7359974584562601256,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/oUQ7DEMAeQNhsu8HnBIXeR8JyQGCkAbDDwB6sf~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=uBEdWvrjF4RwsTjYpGgKVSEIulA%3D,40000,5499,9595,3368
这种植物叫龙葵又名白花菜，村里人把它的根部采挖回来晒干。#三农 #植物科普,https://www.douyin.com/video/7359599239439174946,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/okJHIkC9pAjoqwz2AtgfiIJgENjdmehBFDvEiA~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=IX9sSDGw9cxjDXeGW5k7TgcjkmQ%3D,29000,6153,8643,5600
小时候常常和小伙伴们拔白茅针，村里人却把白茅根挖回来晾晒。#我的乡村生活 #植物科普,https://www.douyin.com/video/7359234852836707599,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/ocjHAatzCEOyeFzAGQbtAEhKhBSAlhBDfDqAIg~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=iDTRBzxHFX5AXjyd9O%2FbNS9a%2BE8%3D,7046,2118,1522,2344
蒲公英 村里的老先生把蒲公英挖回来，切成小段晒干。#植物科普 #三农 #我的乡村生活,https://www.douyin.com/video/7358862159180336419,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/ocQfwMcHHya9A4fxQMEQFAB3xw6PCcPxBgF27e~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=5CssBj5iZXSHIeb%2B%2BwZKX%2BtZWME%3D,11000,453,2957,1082
小叶冷水花又称为透明草，你认识这种草吗？#我的乡村生活#新农人计划2024,https://www.douyin.com/video/7358492659813534991,https://p9-pc-sign.douyinpic.com/tos-cn-p-0015/ogMafEHQIBAMuVP2Wn5EelI5Yire4BAGPCT7Hh~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=7CHEMGyNoXfNJIsESuuX3GQid%2BQ%3D,4437,470,1337,438
