Title,Title_URL,Image,likes,comment,collect,share
 #一日一植物 #中视频计划 #中视频伙伴计划入口 #大自然的馈赠 #嵩医 ,https://www.douyin.com/video/7362470364804353316,https://p3-pc-sign.douyinpic.com/tos-cn-i-pk90l89vgd/3ae23457a75f4711978ce284118603c3~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=V44yhOnWGLbbPkmN2nK6E6KDxpw%3D,777,57,108,36
“参界的巨无霸”你知道说的是哪种植物吗？#峨参 #大自然 #三农 #嵩山 #嵩医,https://www.douyin.com/video/7361994249451130148,https://p3-pc-sign.douyinpic.com/tos-cn-i-dy/f8c7efadf6604ad99ac4fe32e470f91d~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=Ya6sQQsRKlLoZIwgbV3ZO1IMdPo%3D,6669,381,2582,648
你有没有见过长得像猪耳朵的草？#植物科普 #三农 #车前草 #一日一植物 #嵩医,https://www.douyin.com/video/7360615770231000329,https://p3-pc-sign.douyinpic.com/tos-cn-i-dy/83fe00469e774e8abb863252c9e2686c~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=1IVRnYswczkJ4pbRlETN6J2Rh2s%3D,7298,533,1408,557
贯穿秋冬春三个季节的“野菜之王”，你知道是什么吗？#识百草  #你的家乡有这种植物吗 #大自然的馈赠 #三农 #嵩医,https://www.douyin.com/video/7360614229663059226,https://p9-pc-sign.douyinpic.com/tos-cn-i-dy/0e0136906d104801a40bd34cdd998190~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=926jDjmB7mHrP0obx9hMRQCdZLA%3D,1885,83,233,140
北方常吃的野菜，你们那里怎么吃呢？ #一日一植物 #植物科普 #草本植物 #野菜 #中草药 #三农,https://www.douyin.com/video/7359880270209666343,https://p3-pc-sign.douyinpic.com/tos-cn-i-pk90l89vgd/00e20532f4b74993a69576f9b0f97abe~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=ukIhQCYsb3DLjWVjuMdKUM2mApo%3D,949,58,189,165
“遥知兄弟登高处，遍插茱萸少一人”你知道说的是哪种植物吗？#大自然的馈赠 #特色农产品 #三农 #中草药 #嵩医,https://www.douyin.com/video/7358364380393704738,https://p3-pc-sign.douyinpic.com/tos-cn-i-dy/291d664ecf204b7fa4c8d78450ab5030~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=XIZ%2FL%2FnEsOMCbEAvktKtrRAySgM%3D,2063,145,263,91
黄精的品种有很多，有没有认识我们嵩山上的鸡头黄精的？#黄精 #大自然 #新农人计划2024 #一日一植物 #嵩医,https://www.douyin.com/video/7357998524316945699,https://p3-pc-sign.douyinpic.com/tos-cn-i-dy/8f46079859c149e6ad6998f5a47d54d5~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=ZcBTfO5TaIg2wTXhhnYQaB0C954%3D,5885,269,1297,528
天南星科的植物千万不要随便碰！#天南星 #大自然的馈赠 #三农 #植物科普 #嵩医,https://www.douyin.com/video/7358395909195107624,https://p3-pc-sign.douyinpic.com/tos-cn-i-dy/2962bb36587b427c97445a31948197f1~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=4Z%2ByISaQHG6J8v7SCcmfv9BP5Mk%3D,14000,3228,2663,1523
这些长在石头上的小可爱你们认识吗？#中药材 #大自然的馈赠 #一日一植物 #春天的味道 #嵩医,https://www.douyin.com/video/7358022188131241250,https://p3-pc-sign.douyinpic.com/tos-cn-i-dy/990592da1a8a47c29ad7510d9506dc1a~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=flMwAM1SlKrMD1u7jc933LLhApQ%3D,27000,4182,6395,4156
盘点北方人春季吃的野菜，你们吃过哪些呢？#你的家乡有这种植物吗 #大自然的馈赠 #野菜 #抖音新农人 #嵩医,https://www.douyin.com/video/7357274468793814307,https://p3-pc-sign.douyinpic.com/tos-cn-i-dy/9513dbd71fce47c5b413ee4fd1f810d9~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=rLrLJ1MpF%2FC0GGqK6Dlgp%2FygTDc%3D,71000,17000,25000,23000
大山里的野生黄精你们见过吗？#中药材 #黄精 #大自然的馈赠 #三农 #嵩医,https://www.douyin.com/video/7356904646369185074,https://p3-pc-sign.douyinpic.com/tos-cn-i-dy/d16268102cfb4f529e1112f740d87104~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=uTLJqK4OnHfGNRCD9YroA%2FYcJNU%3D,8201,599,2451,740
能让人忘记忧愁的植物，你知道是什么吗？#萱草 #大自然的馈赠 #一日一植物 #三农 #嵩医,https://www.douyin.com/video/7356542384353725733,https://p3-pc-sign.douyinpic.com/tos-cn-i-dy/d1dd754821c546289c8ee48557cf7300~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=bi5nVG1kmaKKUYGJhQq71Aakce4%3D,2479,177,399,212
眼前这个开小黄花的植物，相信很多人都认识。那你们知道它有什么价值吗？#识百草 #中药材 #蒲公英 #大自然的馈赠 #嵩医,https://www.douyin.com/video/7356162789540498726,https://p9-pc-sign.douyinpic.com/tos-cn-i-dy/b3e5171695b249c7881a015d8ce50cde~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=tUXHlLB0RM73uIwcMcfDhvrxubE%3D,5036,292,965,448
区分它和迎春花只需要看一点，你知道是什么吗？#大自然的馈赠 #连翘  #植物科普 #万物复苏的季节 #嵩医,https://www.douyin.com/video/7355323513298750732,https://p3-pc-sign.douyinpic.com/tos-cn-i-dy/60dbf785955d4d368678b873268cd927~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=UsqWOwKqQhm3cIpicNbAxyEGkdQ%3D,4200,235,773,401
你见过长着翅膀的植物吗？#鬼箭羽 #植物科普 #抖音新农人 #大自然的馈赠 #嵩医,https://www.douyin.com/video/7353554112543231282,https://p3-pc-sign.douyinpic.com/tos-cn-i-dy/623a25873db8424dab0eb6324b7f4343~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=xQDvgFPBYo95z71KHu4C2wAE5xs%3D,41000,5243,9022,3304
有没有把这个植物认错的，来看看它是什么？#大自然的馈赠 #中药材 #春天的味道 #三农 #嵩医,https://www.douyin.com/video/7353554443981344051,https://p3-pc-sign.douyinpic.com/tos-cn-i-dy/07b60162eb2f43c58ddd0a25889556e4~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=WtFNT5CHIcg2Pp%2BHsQ29Bi7WCWw%3D,16000,707,3538,1807
你知道被称为“中国的郁金香”，是那种植物吗？#老鸦瓣 #三农 #大自然的美 #嵩山 #嵩医,https://www.douyin.com/video/7353149621083901211,https://p3-pc-sign.douyinpic.com/tos-cn-i-dy/3fd0dc088e25408abf355da8ab1de0b5~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=LDApNCuNglzBey3RFFeU4oHs9so%3D,2211,141,249,97
这个植物的果实长得像爱心，你知道它是什么吗？#爱心果 #大自然 #植物科普 #三农 #嵩医,https://www.douyin.com/video/7352080217873206565,https://p3-pc-sign.douyinpic.com/tos-cn-i-dy/eed17462597f4342a1e58bb05d085870~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=FAjcuewFtTW7buNJxcgtMbRpcJQ%3D,5943,1166,815,908
满坡的这个植物，你们有没有见过？#地黄 #大自然的馈赠 #新农人计划2024 #中药材 #嵩医,https://www.douyin.com/video/7350973070175243555,https://p3-pc-sign.douyinpic.com/tos-cn-i-dy/4d204c2168b54df8953648b86990e150~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=CNumTsZSAXBaglzE1KECC5OcrU0%3D,9301,1011,1648,682
春天最美味的野菜，非它莫属，你知道它是什么吗？#荠菜 #大自然的味道 #三农 #草本植物 #嵩医,https://www.douyin.com/video/7350971509956971810,https://p3-pc-sign.douyinpic.com/tos-cn-i-dy/2a6a3a88ce5d41e6ac89cca0531d4226~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=TkYgj1%2B3gRor7BNRYNp3MfGXOxU%3D,8756,1330,1902,2156
春天就是吃野菜的时候，来看看你有没有吃过这个？#蒲公英 #药食同源 #植物科普 #三农 #嵩医,https://www.douyin.com/video/7350512556018076968,https://p3-pc-sign.douyinpic.com/tos-cn-i-dy/f3ca939eab7c4879a135aff8e15f27ab~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=ATcT8WtPwq4wsX%2FYBikLWVc8nDw%3D,5041,514,1043,1417
是不是有很多朋友把它当作迎春花，它呢可是很重要的一味药材，你知道是什么吗？#连翘 #大自然的馈赠 #三农 #嵩山 #嵩医,https://www.douyin.com/video/7349490015669341466,https://p3-pc-sign.douyinpic.com/tos-cn-i-dy/daecff23834b48cd8335d52aa8c84e67~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=v8YoiVgHVPFeRYx4iD6TAhN%2FO2g%3D,24000,1628,11000,6519
这个长得像苔藓的植物你们认识吗？#大自然的馈赠 #谁知道这是什么 #植物科普 #嵩山 #嵩医,https://www.douyin.com/video/7348601252365749513,https://p3-pc-sign.douyinpic.com/tos-cn-i-dy/ba77a099025046d4ac75e79d6ff7c819~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=G7gOLMVnQ04R4FMI6bOZpmqMtPk%3D,8026,360,1446,457
满坡开这种紫色小花的植物，你有没有见过？#大自然的馈赠  #2024新农人计划 #大自然 #嵩山 #嵩医,https://www.douyin.com/video/7348304362583624986,https://p3-pc-sign.douyinpic.com/tos-cn-i-dy/27ef7ce6523c4d858d82bea26eae30a2~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=C4CZWxzP4bAmxBSa8Aqd8IqCXb8%3D,12000,1141,1699,575
这个季节在户外有很多开紫色小花的植物，你知道这个是什么吗？#你的家乡有这种植物吗 #大自然的馈赠 #中草药 #嵩山 #嵩医,https://www.douyin.com/video/7346800151756852495,https://p3-pc-sign.douyinpic.com/tos-cn-i-dy/08af791bc0844b02b9fac537d6c8fbff~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=NvKFbO8XrmbwsLPypKKkzOsreQk%3D,118000,18000,46000,27000
玉兰花相信大家都认识吧，那在它开花前的这个花蕾可有大用处，你了解多少呢？#三农 #2024新农人计划 #户外 #中药材 #嵩医,https://www.douyin.com/video/7346798598916410639,https://p3-pc-sign.douyinpic.com/tos-cn-i-dy/f98805fd7b4c4e5bacfbefd8a8672fef~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=Xyla5nOxG3Sir2YSJ0r6xxIOhEo%3D,6362,554,1765,766
在山上发现了这么小一个灵芝，你们在户外有没有见过？#大自然的馈赠 #户外 #抖音新农人 #植物科普 #嵩医,https://www.douyin.com/video/7344938518206057737,https://p3-pc-sign.douyinpic.com/tos-cn-i-dy/e5701fdbcce34f2b958fc04fe42a2ad8~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=JolxlX7x3l8bg43WKMoaojeNfTg%3D,112000,7674,15000,6744
冬春季节最美味的野菜，你们有没有吃过？#小蒜 #嵩山 #植物科普 #三农 #嵩医,https://www.douyin.com/video/7344205500545879333,https://p9-pc-sign.douyinpic.com/tos-cn-i-dy/474df712dd5a43dda97d70ab6ee273ae~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=RG%2FWo5CGc5HCuGQ1jlG72gyc76c%3D,42000,5826,9831,27000
这个路边不起眼的植物，你们认识吗？#茵陈 #植物 #大自然的馈赠 #抖音助农扶农 #嵩医,https://www.douyin.com/video/7343779875246951714,https://p3-pc-sign.douyinpic.com/tos-cn-i-dy/890d0c78b74945b38590a06df05c6618~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=F%2BlV%2FQM%2FEGUQSSiFYYESvIir%2BPs%3D,6195,434,1452,1042
这个可是我们嵩山的三宝之一，你知道它是什么吗？#中药材 #大自然的馈赠 #三农 #嵩山 #嵩医,https://www.douyin.com/video/7343130131730287924,https://p9-pc-sign.douyinpic.com/tos-cn-i-dy/3bea70caae7a418bbd1d4314f28d5c6f~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=jqt9xKTTuvmGcLd6qdLHXWrxCyM%3D,2083,133,596,320
这个是不是很多人小时候都玩过，你们那里怎么用它呢？#大自然的馈赠 #抖音新农人 #一日一植物 #植物科普 #嵩医,https://www.douyin.com/video/7342757534429695242,https://p3-pc-sign.douyinpic.com/tos-cn-i-dy/a6f6232f768449e3b35be290a43f1615~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=W7zbqVXXB9pN3WPcUD%2BZbN%2BQgk0%3D,20000,4763,1382,4210
绿化带里随处可见的这个植物啊，它的价值可不小！#麦冬 #植物科普 #嵩山  #三农 #嵩医,https://www.douyin.com/video/7342337870184664330,https://p3-pc-sign.douyinpic.com/tos-cn-i-dy/a7fbfcf309694bd3a3bbf1c08868084a~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=dJMxkrhGbdmvXUNayInAGC2cHNk%3D,5689,275,2014,1041
这个可是罕见而又珍贵的草本植物，你对它了解多少呢？#瓜子金 #嵩山 #大自然的馈赠 #你的家乡有这种植物吗 #嵩医,https://www.douyin.com/video/7342064659740052745,https://p3-pc-sign.douyinpic.com/tos-cn-i-dy/174501d90220410d824c71dbf32dcf51~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=P%2BP0L11ZF7MUxKtoiLF7I3Pdg34%3D,4218,247,1109,345
早春开花最早的植物，你知道是什么吗？#中药材 #植物科普 #嵩山 #大自然的馈赠 #嵩医,https://www.douyin.com/video/7341608111402208522,https://p3-pc-sign.douyinpic.com/tos-cn-i-dy/982c6ceb31834ef7b03e1a482a8a57f7~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=QZ%2BqbTheuAjfTj%2Fb%2B3iVuE4qe40%3D,2837,133,622,319
