Title,Title_URL,Image,likes,comment,collect,share
蝉蜕，又是一个轻盈的药材， 现在我们就从头认识一下它。#中草药 #新农人计划2023,https://www.douyin.com/video/7260070796750605623,https://p3-pc-sign.douyinpic.com/tos-cn-i-0813c001/osnFA3bNAfYPkeAA7mLCAzNGDwIA8Ecg9wDAOR~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=u%2Fyp%2F0o2dJ82GKbytM%2BhyA%2BOQeQ%3D,298,51,33,16
人人都怕的蛇，它褪下的皮确是一味好药材，质地轻盈名字好听，不怕的来看一下这个从古用到今的白龙衣吧！#中草药 #中医 #三农 #新农人计划2023,https://www.douyin.com/video/7259197904441691451,https://p3-pc-sign.douyinpic.com/tos-cn-i-dy/0a3fbbee84be40548c7163b1ee652368~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=zkZaW%2B%2F9PLyVHmY2LjUngk9cV2Y%3D,185,42,22,6
童年的小玩具还有没有人记得它，如今才知道它是药材。（视频中独角仙已放生）#中草药 #中药 #中医 #新农人计划2023 #独角仙,https://www.douyin.com/video/7258681866360819000,https://p3-pc-sign.douyinpic.com/tos-cn-i-dy/5f1d519d1cdb469094ebbf7df37ad40c~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=njYD%2BDa9ajiPGm4g0gdcci2xmaw%3D,264,62,23,8
地龙，就是蚯蚓，生于土长于土的它究竟有什么过人之处？（视频中蚯蚓已放生）#三农 #中草药 #地龙 #新农人 #新农人计划2023,https://www.douyin.com/video/7258295987788090660,https://p3-pc-sign.douyinpic.com/tos-cn-i-dy/e5b5635a12ec497c9b2e45d882234b12~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=4brRD%2FY3uw4x%2F1MP4jdnbcXWibc%3D,200,24,19,15
皂荚树，一棵扎心的树，皂角、皂刺都来自于它，利用它的历史非常悠久，时至今日已经没有那么多人注意它了。#三农 #新农人 #新农人计划2023 #植物科普,https://www.douyin.com/video/7257549174273625403,https://p3-pc-sign.douyinpic.com/tos-cn-i-dy/8f591a0bdaac4aeea65d1996d9ffa4f7~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=O%2B71qb2QFKV0w7Xdmt8uJxOYk4Q%3D,230,21,16,6
水芹菜，南北方普遍常见的水生植物，药食两用，怎么用请移步评论区。#中草药 #植物科普 #三农 #新农人计划2023 #支持三农扶持三农发展,https://www.douyin.com/video/7257165601276284221,https://p3-pc-sign.douyinpic.com/tos-cn-i-dy/2416a086618c4ccc9efbb6593d17ed8b~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=a6FjWTkLi%2FztM5Co51Km0wiHILY%3D,190,22,22,8
寻骨风，一味听名字就知道作用的药材，建议找一些以备不时之需。#抖音新农人 #中草药 #新农人计划2023 #寻骨风,https://www.douyin.com/video/7256050724952444171,https://p3-pc-sign.douyinpic.com/tos-cn-i-dy/af704f66eb9c4fe79da8e7939974e58d~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=7hlRlIdt8gHrwaTO7wZw8potxMc%3D,242,29,37,12
楮实子是来源于童年小零食、招人讨厌的构树的果实，在不起眼的山野间，就隐藏着它的身影，它功效十分强大，获取又十分方便你，值得了解一下。#中草药 ##植物科普 #抖音新农人,https://www.douyin.com/video/7254929570258799913,https://p3-pc-sign.douyinpic.com/tos-cn-i-dy/79a1e89930134a6aaeb826d2cd4642e0~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=pPlgx%2BPpTF1NgXFVYT9APEGFjWE%3D,490,53,92,41
#2023新农人计划 #新农人 #乡村振兴dou行动 #中草药 一只山里的小刺猬，入药时却要经历剥皮酷刑，让我们感恩它吧！,https://www.douyin.com/video/7254404307728993595,https://p3-pc-sign.douyinpic.com/tos-cn-i-0813c001/ocAbN8HEAeN9vnleQ0oArJALFEDArknNgACZIw~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=9GhPFZ%2FTGvCANFuHhFey409260o%3D,568,95,63,89
开在六月里的小菊花，身虽小，能量却很大，值得被更多人了解。#中草药 #三农 #新农人计划2023 #旋覆花,https://www.douyin.com/video/7253758719886904632,https://p9-pc-sign.douyinpic.com/tos-cn-i-dy/ea8bff4c02b44c03a205de20726943db~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=JDkNVXu0rC3vsQY%2FzkeD4xmgxgs%3D,1950,210,626,195
蟾蜍，被人嫌弃的动物，以一己之力贡献多种药材，我们需要消除对它的偏见，此视频中蟾蜍已放生。#中草药 #三农  #新农人计划2023 #蟾蜍 #中药材,https://www.douyin.com/video/7253457786758008124,https://p3-pc-sign.douyinpic.com/tos-cn-i-dy/1c8fe99e9fa44db185d13084b9607271~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=d2iDzKVt4neKfkJpbDtic4ulPlk%3D,13000,2878,854,1925
玉米须，一个很容易被忽略的药材，来看看你是否真的了解它。#新农人计划2023 #三农 #植物科普 #中草药,https://www.douyin.com/video/7253303992950869304,https://p3-pc-sign.douyinpic.com/tos-cn-i-0813/oQp6YAALyCA8uvNoCAfhgTzGAVAeA0AIEZt8NH~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=AH1oVq4xN0zYJekqjY3%2BiB6BQkg%3D,318,37,65,20
这么大一棵白头翁，不知道要长多少年，虽然它头不白了，但是我依旧期待它的盛放。#三农 #中草药 #新农人计划2023 #支持三农扶持三农发展 #植物科普,https://www.douyin.com/video/7252641159787334967,https://p3-pc-sign.douyinpic.com/tos-cn-i-0813c001/o4Abj0bPzIClJmIcA3fANUerDCNKyAAEhWgOAU~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=b0WRgVPdLJ8eozY9ZDj6YAufpbM%3D,274,34,47,14
感谢几位朋友的询问，这几天断更的原因给大家解释一下。#三农 #新农人 #中草药 #采药人,https://www.douyin.com/video/7251916788953353506,https://p3-pc-sign.douyinpic.com/tos-cn-i-dy/efebe5745b4d46349ae013ac84860536~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=qQsokBCMctpRMOgp5wqMz8sTeZ8%3D,204,21,8,1
这是一个被淘汰掉的药材，不知道还有没有人记得它。#中草药 #三农 #新农人 #植物科普 #支持三农扶持三农发展,https://www.douyin.com/video/7250508866314685731,https://p3-pc-sign.douyinpic.com/tos-cn-i-dy/39807b6996164d96ae148c1dc42f06ba~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=ma4G510ptfSmRQ9eHLNDLC3ryxg%3D,304,49,31,2
桑树的亲兄弟，也能养蚕入药，在古代还和皇帝有关系，它的故事有很多，你想听那些？#中草药 #三农 #新农人 #植物科普 #支持三农扶持三农发展,https://www.douyin.com/video/7250112985182555427,https://p3-pc-sign.douyinpic.com/tos-cn-i-dy/7b541baf7a4a431b892ecd89d68b9b04~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=sHHLro%2FgtdojtLRMJihEffAdops%3D,221,13,17,6
翻白草和多茎委陵菜最容易混淆，其实辨别它们很简单。#中草药 #植物科普 #三农 #新农人 #支持三农扶持三农发展,https://www.douyin.com/video/7249780230460558632,https://p3-pc-sign.douyinpic.com/tos-cn-i-dy/6e441e74769c4732ad8533f273d8fb3b~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=Est3gk3TYY4PhycHRBEcu8WJqnc%3D,420,59,43,20
谁能告诉我慈姑烧肉究竟是什么味道啊？#中草药 #三农 #新农人 #支持三农扶持三农发展 #植物科普,https://www.douyin.com/video/7248994238594125116,https://p3-pc-sign.douyinpic.com/tos-cn-i-dy/fd79c24b00f0472f905629953846fdf8~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=IFpnFnK16CFAPTsOJGlT98OEJtA%3D,277,36,15,3
绞股蓝到底长什么样？快来看看你是不是认错了？#中草药 #三农 #新农人 #植物科普 #支持三农扶持三农发展,https://www.douyin.com/video/7248626813331606821,https://p3-pc-sign.douyinpic.com/tos-cn-i-dy/1eb2f1e271f94003bf31739f73c9911a~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=DoEfT0uDCf3sT3YkWTYsDv%2FyUzY%3D,563,60,163,30
人见人嫌的鬼针草，在药材里也有一席之地，但是好像并不影响它挨骂。#中草药 #三农 #新农人 #新农人计划2023 #植物科普,https://www.douyin.com/video/7248242718256811325,https://p3-pc-sign.douyinpic.com/tos-cn-i-dy/a60bc305e46048cea3043b1a0d25dfcf~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=nfX7mip071G25zZ4GdJWY%2BJXrzg%3D,362,37,45,3
这是一个特殊的梨，特殊到可以在《诗经》中找到它。#中草药 #三农 #新农人 #植物科普 #采药人#支持三农扶持三农发展,https://www.douyin.com/video/7247898461830384955,https://p3-pc-sign.douyinpic.com/tos-cn-i-dy/75db392a57d84cc68d681cb7b18fbe40~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=73naIHuR3DujSoniBz%2B%2BuEE5YQg%3D,442,101,41,13
酸枣仁都知道，可你见过它小时候的样子吗？它藏在小小的绿色圆球里，看似不起眼，却是如雷贯耳。#中草药 #三农 #新农人 #新农人计划2023 #植物科普,https://www.douyin.com/video/7247150177964821812,https://p9-pc-sign.douyinpic.com/tos-cn-i-dy/d4d8195a985f4d619272bb62be68fd34~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=l5nYiffer%2FUyJmdm2SwWVQ9HTYU%3D,333,50,25,9
遍插茱萸少一人里的茱萸，说的就是它了。论文化，诗词大家写过它，论药用，历代医家很是推崇它。#三农 #植物科普 #新农人 #中草药 #新农人计划2023,https://www.douyin.com/video/7246758044086979878,https://p3-pc-sign.douyinpic.com/tos-cn-i-dy/046b9f45ac3e47b5afbd69ce70cc1851~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=lUc6Mt6EIT343uq52Vp2NuXctes%3D,391,44,49,9
泽，润也，泻，下也，润而能下，故名泽泻。#中草药 #三农 #新农人 #新农人计划2023 #植物科普,https://www.douyin.com/video/7246348307784551691,https://p3-pc-sign.douyinpic.com/tos-cn-i-dy/8fb0bd5d6b9249f182521242ebd4d8f2~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=YosnpE%2BEprufz4SmT9RbgFRdZmU%3D,601,58,136,22
黄花菜都凉了这句话为什么能被全国人民所接受？除了这个，它还有更深的文化意蕴。#中草药 #三农 #新农人 #新农人计划2023 #植物科普,https://www.douyin.com/video/7246307189835533601,https://p3-pc-sign.douyinpic.com/tos-cn-i-dy/6f00f806e90c453496a351faf84032f5~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=iWQbqFJR1UtexsuR8dYmVJ65Jbw%3D,384,49,39,22
曼陀罗都认识，可是它的亲兄弟你能分得清吗？#中草药 #三农 #新农人 #新农人计划2023 #植物科普,https://www.douyin.com/video/7245215204823305475,https://p3-pc-sign.douyinpic.com/tos-cn-i-dy/404a7672c0354f909e5648d42ad108a6~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=Tptx%2FHVFAnLooDopo71Vo%2Fj%2FmSQ%3D,385,43,60,20
如雷贯耳的益母草，如大地般阴柔博爱普济众生，小小一株草蕴含着大道，如此益母草，你爱了吗？#中草药 #新农人 #新农人计划 #三农 #支持三农扶持三农发展 #益母草,https://www.douyin.com/video/7244911041874791732,https://p3-pc-sign.douyinpic.com/tos-cn-i-dy/d7c66b313b1d47a09e6c5b356b9f6a82~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=1%2FNfedmtVeK5O%2F%2BVdirqK0MbwCc%3D,665,79,117,28
隐于山野却能济世救人，颜值又高，还能当菜的桔梗了解一下。#中草药 #三农 #新农人 #新农人计划2023 #植物科普,https://www.douyin.com/video/7244180789833813300,https://p9-pc-sign.douyinpic.com/tos-cn-i-dy/12961d5c83b741abbf900d30bec57047~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=yKiKnvC4K2wyu%2F5nbElUvqLob%2F4%3D,872,74,137,30
艾草分辨视频第三条，艾草的详细特征都有哪些。#中草药 #三农 #新农人 #植物科普 #新农人计划2023,https://www.douyin.com/video/7243773628142062904,https://p3-pc-sign.douyinpic.com/tos-cn-i-dy/a2a90c6d4ba34e5482389df6d86b8234~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=RgHrqL7S9F7LQICfPPiw6DG44Co%3D,828,87,428,158
艾草分辨视频第二条，相对更详细一些。#中草药 #三农 #植物科普 #新农人 #新农人计划2023,https://www.douyin.com/video/7243648620933696823,https://p3-pc-sign.douyinpic.com/tos-cn-i-dy/05589eaa4ee04574a889e47742fd0f33~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=iUyC1ebDh97CMLoNZ66Uuw%2BGCcg%3D,572,49,183,81
艾草分辨视频第一条，介绍一个大体的思路，后续细分。#中草药 #三农 #新农人 #植物科普 #新农人计划2023,https://www.douyin.com/video/7243080140815666484,https://p3-pc-sign.douyinpic.com/tos-cn-i-dy/8d3b7ec97681464fb4276c9e07be5e7b~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=9QAH%2FUNcP39j4Enrkm9ZKB9rhfI%3D,9403,817,3312,1077
广为人知又默默无闻，却每年都能给我们带来清凉，它就是薄荷，似乎陌生又熟悉。#中草药 #三农 #新农人 #新农人计划2023,https://www.douyin.com/video/7242687469068487996,https://p3-pc-sign.douyinpic.com/tos-cn-i-dy/604ef5a01ed940b388fbf873829380a6~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=GSk52HTRsI0hlNzr%2BucHu5GRNuM%3D,218,28,25,6
柏子仁，香味宜人，营养丰富在我国应用历史悠久。#中草药 #三农 #新农人 #支持三农扶持三农发展 #新农人计划2023,https://www.douyin.com/video/7242296328846347581,https://p3-pc-sign.douyinpic.com/tos-cn-i-dy/c409f399ad8b4a0bb2850e8a9b888398~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=YNGiCVNnOAyEdK7ha4KAExAEvMY%3D,684,74,73,16
是韭菜又不是韭菜，能吃又是药材，那它到底是个什么玩意？看完视频就知道了。#中草药 #三农 #新农人 #支持三农扶持三农发展 #植物科普,https://www.douyin.com/video/7241970567354666295,https://p3-pc-sign.douyinpic.com/tos-cn-i-dy/db84e3c3588b4bc99523b9a0d8f249dd~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=DYXVfUz%2Flgp8vLjP6v%2BTwMLoK6U%3D,289,52,28,11
蒲棒都见过，但是它上面的雄花一不注意就脱落了，也很少人知道它能用来干嘛。#中草药 #三农 #新农人 #蒲黄 #支持三农扶持三农发展,https://www.douyin.com/video/7241759298508918073,https://p3-pc-sign.douyinpic.com/tos-cn-i-dy/1cb386b446ff4abd977220c8e76fd2ba~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=5uHHCdRiG0bE%2BgfDgDUmzY52s4Q%3D,973,169,161,47
公园里很常见的花卉，经常和玉簪花混淆，很少人会知道它也可以做药材，身边的植物就是这样，习以为常又富有新鲜感。#中草药 #三农 #新农人 #支持三农扶持三农发展 #原创,https://www.douyin.com/video/7241208235485662522,https://p3-pc-sign.douyinpic.com/tos-cn-i-dy/61fe0b04f9864d82b25ad3192cb16e76~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=7eb%2BG%2BKs4WQLbsB3tocm%2FWmDkjs%3D,275,18,19,5
大江南北广泛分布的野苋菜，也是药食两用的一种野菜，它的种子就是青葙子。#中草药 #三农 #新农人 #支持三农扶持三农发展 #野菜,https://www.douyin.com/video/7240760061570649403,https://p3-pc-sign.douyinpic.com/tos-cn-i-dy/1b474d6271884cdbaf2f088e748c4e4b~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=esPHCP6vZ%2FtC1fNsihURTAW7PfE%3D,436,164,32,18
栗子都吃过，但它的花你了解吗？#中草药 #三农 #新农人 #支持三农扶持三农发展 #中药材,https://www.douyin.com/video/7240003329684753701,https://p3-pc-sign.douyinpic.com/tos-cn-i-dy/b1ed9edf938b49d7a9f7d1a43dc2ec2a~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=WKaINtMKyLajlJqet3XN%2BmrE624%3D,263,33,32,8
5月26日猪毛菜视频删减版，区别相当于iPhone 14 Pro Max和iPhone 14plus。#中草药 #三农 #新农人 #支持三农扶持三农发展 #中药材,https://www.douyin.com/video/7239916451266710845,https://p3-pc-sign.douyinpic.com/tos-cn-i-dy/a16c585ed8b64bc8af6b3bd2f2c40ad4~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=PG6P1nBf%2FcAXC%2BkCtSEwA%2BU53xg%3D,586,71,81,33
被丢弃的桃核，里面藏着的才是它的灵魂。#中药材 #中草药 #三农 #新农人 #支持三农扶持三农发展,https://www.douyin.com/video/7239930345792081210,https://p3-pc-sign.douyinpic.com/tos-cn-i-0813c001/a0d52cd405f84222b4c66af31e9a798e~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=pOjjIIm5tZbFusCzlWdVMxDio14%3D,175,25,13,5
此麦芽非彼麦芽，药材里的麦芽是大麦的麦芽。#中草药 #三农 #新农人 #支持三农扶持三农发展 #新农人计划,https://www.douyin.com/video/7239348779948854580,https://p3-pc-sign.douyinpic.com/tos-cn-i-dy/i1827cb328e3a40f6a0c3ca22cb21e3ce~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=A3gQZPhTyfcaTK187lmoWNS84g4%3D,393,69,18,2
关于此次违规，我将深刻反省。#中草药 #三农 #新农人 #支持三农扶持三农发展,https://www.douyin.com/video/7239003623307414845,https://p3-pc-sign.douyinpic.com/tos-cn-i-dy/i17b72878a1b849498bce6bdebd5f1601~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=32WKrTEyLwbU7iNcKC2pwYQ84qY%3D,133,41,9,1
关于大名鼎鼎的地黄，它的花朵都见过，但种子长什么样？#中草药 #三农 #新农人 #支持三农扶持三农发展 #地黄 #中药材 #新农人计划,https://www.douyin.com/video/7238619773091826981,https://p9-pc-sign.douyinpic.com/tos-cn-i-dy/i86ca3f717c6b47b0a9dddc8d590a91aa~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=kBTSG7Fwc%2Bo%2FKo9kfTChucotMdU%3D,313,35,37,7
遇到危险只能断尾求生，外形人畜无害的壁虎为什么也能是中药材？#中草药 #中药材  #三农 #新农人 #支持三农扶持三农发展 #壁虎,https://www.douyin.com/video/7238248537350343997,https://p3-pc-sign.douyinpic.com/tos-cn-i-dy/icbb3c18893bc47679176a66f94b9b843~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=nWsMyBeHQpE6UKEJDaGvIMijZ7c%3D,305,48,32,5
本条视频主体为蝎子，可能引人不适，介意者勿看。#中草药 #三农 #新农人 #全蝎 #支持三农扶持三农发展,https://www.douyin.com/video/7238080224926190888,https://p3-pc-sign.douyinpic.com/tos-cn-i-dy/i796a2cde12024115a67d84d0bd293907~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=PvnvE0PzyOR1SrVc%2F9lkHV318wU%3D,2482,495,206,172
猪饲料和中药材的身份，是同一种植物，巨大的反差你能接受吗？#中草药 #三农 #新农人 #支持三农扶持三农发展 #大自然的馈赠 #浮萍,https://www.douyin.com/video/7237485440842976552,https://p9-pc-sign.douyinpic.com/tos-cn-i-dy/ia59170a4a9f540159fa231ca77e39ed1~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=ncH20qD311Dx97fxqHAYtwfrBrU%3D,227,39,37,11
杜仲，一个用人名做自己名字的而药材，究竟有什么过人之处？#中草药 #三农 #新农人 #新农人计划2023 #我的乡村生活,https://www.douyin.com/video/7236624332275944764,https://p9-pc-sign.douyinpic.com/tos-cn-i-dy/i39615202a53d422d941a7f7f6a6b9eaf~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=Rt%2FZ4nSZ8GwD%2FufLrH1JkZaXO4A%3D,236,18,16,8
牛膝和土牛膝，多一个土字它就真的土了吗？（今天不在状态，结尾给大家道歉）#中草药 #三农 #新农人 #新农人计划2023 #支持三农扶持三农发展,https://www.douyin.com/video/7236366717331508535,https://p3-pc-sign.douyinpic.com/tos-cn-i-dy/id44f80b3cadf4b5e98c6c2b7051e4c3a~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=1Qyb1%2BFnif%2F7Mb4q2TmIgRljgfA%3D,264,36,25,6
关于全球十大恶性杂草之首，你了解多少？#中草药 #三农 #新农人  #支持三农扶持三农发展,https://www.douyin.com/video/7236005874865573178,https://p3-pc-sign.douyinpic.com/tos-cn-i-dy/i1bd23a0358094cd0af5df0f0a7fc155f~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=JsNUtkNWUodAhD3pBeqBuUmKemo%3D,5001,550,1430,316
蛤蟆草、荔枝草、雪见，名字从通俗到高雅，不惧严冬的品格却从来不变。#中草药 #三农 #新农人 #新农人计划2023 #支持三农扶持三农发展,https://www.douyin.com/video/7235601683944918327,https://p9-pc-sign.douyinpic.com/tos-cn-i-dy/i4332a1c7c00a4a8ab9bb2a5e48ad18de~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=bQ75uwm6TAjHZmDBxqfD7oDU340%3D,366,99,63,3
