Title,Title_URL,Image,likes,comment,collect,share
山野之中这些常见的#中草药，你都认识多少#识百草 #大自然 @抖音创作者中心 @DOU+小助手,https://www.douyin.com/video/7315339396809575715,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/oYchNIGQnb84UBnsgDbRAfDWFeBhtlAAaCY9rK~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=SWIbJKthjPAeD2%2BdHewqCcsERT4%3D,248,4,104,20
野外这些经常被用到的#中草药 ，你认识多少#识百草 #农村生活 @抖音创作者中心 @DOU+小助手,https://www.douyin.com/video/7314960354683915554,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/ogbLAz7qB7nBWDBDN9eXJEwdBerZIACVfCBazA~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=KVROoOYlV%2BJSwFL44rlYdlT8r%2FY%3D,1265,22,820,144
山野#识百草 ，会用都是宝#中草药#农村生活 @抖音创作者中心 @DOU+小助手,https://www.douyin.com/video/7314226277903338767,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/ogQB9VeXlENNAMAhWBg8gCoDI8nCwlA59gbake~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=TSuYgdTl46y%2BAG9qLklj4Pn1bxE%3D,2107,26,1478,350
乡村常见的#中草药，你认识多少#识百草 #农村生活 @抖音创作者中心 @DOU+小助手,https://www.douyin.com/video/7313852061777481000,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/oQBbABVgXeyjkAABElDnRdbjI9wpgXgdANARf9~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=ynodIFXZS1cwgqbkjpaEImPg%2FLQ%3D,603,5,300,70
山林野外#识百草 ，老人都把他当宝#中草药 #农村生活 @抖音创作者中心 @DOU+小助手,https://www.douyin.com/video/7313470210571324712,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/oMqe2VebfrcHDq9nCAgF1SU2AjKAU4QPGf0EAV~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=%2B1G1t2y5zXJRBRiFeFm3Lg9Cm2Y%3D,300,4,152,27
乡村户外#识百草，学会好处真不少#中草药#中药材@抖音创作者中心 @DOU+小助手,https://www.douyin.com/video/7313110311328927016,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/owARZXEgNZAf5hrYhyevMvtzqGziABpIVBzyc9~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=JsimDFzB4L7CIvllIMEzBXvqVWM%3D,8836,136,6722,1869
山间#识百草，懂得都是宝#中草药 #中药材 @抖音创作者中心 @DOU+小助手,https://www.douyin.com/video/7312766557396946216,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/ogBlKs1teyhztNAcBIz8QUfhNpzvgAJEHAKpIA~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=g2rkQDM3D2Et6x703jCEMBUoNSE%3D,565,4,349,64
生长在乡野之中的#中草药，认识的都当成宝来对待#识百草 #中药材@抖音创作者中心 @DOU+小助手,https://www.douyin.com/video/7312723816629751092,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/oE7HE8f5tyNVk2o8ACzAIHvCeYygABtADghMtu~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=BTKLTGwJ3SA5dzSn3e4%2FlqPKRXI%3D,30000,528,27000,4767
山野#识百草，会用都是宝#中草药#中药材@抖音创作者中心 @DOU+小助手,https://www.douyin.com/video/7312355464338050344,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/oMVeDBA8gIkox7CAfqB9slQW28tenbLCaMXKE6~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=TMctYbzVfnmRUHcCkZsu38tBEUE%3D,2342,39,1520,409
山野之中的#中草药 ，你认识多少#识百草 #中药材 @抖音创作者中心 @DOU+小助手,https://www.douyin.com/video/7311620767135845632,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/osU4BHxhWrelBI1EgBfyAG5zgENZ9AhINAvAFN~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=FZY2rEwnzLbZ5ld82lfI8V4f8c4%3D,651,4,384,72
这些经常被用到的#中草药 ，你认识那些#识百草 #中药材 @抖音创作者中心 @DOU+小助手,https://www.douyin.com/video/7310865671959727400,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/oMHlkQl2YA6WE9segIe0d0NnqbJKD0WDAABzqQ~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=8FMi0hQQzkJTM8ZgoQnNe%2BvstEw%3D,337,5,237,32
这些路边常见的#中草药，你认识多少#识百草 #中药材@抖音创作者中心 @DOU+小助手,https://www.douyin.com/video/7310492421161307392,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/oAIr0lkAnBBfMg9WNGQAVeDAXFn5gdDxSbgliN~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=dY9BRSGCCUSqqXjoh228bwKNOfw%3D,754,5,465,96
乡野之中经常见到的#中草药，你认识多少#识百草 #中药材 @抖音创作者中心 @DOU+小助手,https://www.douyin.com/video/7310147456543640884,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/oEewNuzlcAAQAVmDDbWtL9uBNzlbQfhtAJmgIn~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=vHhv9q82G5JfY2J6fb1PIldQYmw%3D,598,8,477,68
这些#中草药，你认识多少#识百草 #中药材 @抖音创作者中心 @DOU+小助手,https://www.douyin.com/video/7309774271071407394,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/o8PxvagcbAIW6iRYDn9lIQBMiDANeAe6HYoQ2A~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=mXfiWfQbWZ7y6gbix2IvfX5ZyuY%3D,615,5,438,96
野外常见的#中草药 ，一起来认识他们吧#识百草 #中药材 @抖音创作者中心 @DOU+小助手,https://www.douyin.com/video/7309639962855492879,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/oQiIgcnDvQljeL269NbB9vOecBPzHQAFADAOhI~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=nmf4m7itopy5%2FITE8VddbsOVfWs%3D,1795,18,1153,268
走进山林#识百草 ，你都认识那些宝#中草药 #中药材 @抖音创作者中心 @DOU+小助手,https://www.douyin.com/video/7308648364894162228,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/oYGhQNDncrbAysfLIlY2Ap0gf58Kr9AbTnBKHg~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=KA7zXxqljgAtiC6jGU0QRlBbh7I%3D,1272,24,792,132
@ 快来看看这些#中草药，你知道多少#识百草#中药材 @抖音创作者中心 @DOU+小助手,https://www.douyin.com/video/7307581540848930048,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/o4xMvlORbABQBEnEArGp5AIgSe9vbaWyfNDEAO~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=cbMHY9F9N%2FYHoUCnUPO0vRZv2I8%3D,421,11,197,39
山林#识百草，你认识多少#中草药#中药材@DOU+小助手 @抖音创作者中心,https://www.douyin.com/video/7307531115777084724,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/oohhdkZOEDLANHtBcpZzNA5ehUAfByMg0k9yIk~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=UpH6cNHuTvkRGysf5kftBXwqnlE%3D,379,4,245,39
童年难忘的本草植物，你还记得多少#识百草#中药材 #中草药@DOU+小助手 @抖音创作者中心,https://www.douyin.com/video/7307189606347263266,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/oYEcolOAYBFhXg9PDEIAFfhAkWzsoaBUuNNekN~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=VqB4a7djBwd9ClPNnUrMa6wu6gU%3D,362,8,204,46
这些经常见到的#中草药，你认识多少#识百草 #中药材 @DOU+小助手 @抖音创作者中心,https://www.douyin.com/video/7306836032492703028,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/o0RnWDgZbAECbhNpBn9lwLBfGDANeAV0LxtIHQ~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=iqLIKkL6t%2FCbcs6vmicGdW1w1Rg%3D,477,9,265,39
山间 #识百草，你懂得多少 #中草药 #中药材 @DOU+小助手 @抖音创作者中心,https://www.douyin.com/video/7304446194372103476,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/ocfe2APvAb1BK57JKy3yXKaBAhR6CDVAYfVTHg~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=gubY6Pzb3x4Aib8Tnk1O37hEFD8%3D,363,4,243,72
听名字就熟悉的#中药材，你知道长什么样子么#识百草 #中草药@抖音创作者中心@抖音热点,https://www.douyin.com/video/7301824855123578164,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/okVqztPNAhUNIySV2BygfBPVEyeqA6YkhAr9al~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=sjSsl73ZBaiSRmCvWIBdKAu%2F7VY%3D,17000,234,10000,4401
野外常见的#中草药，生活中经常用到的#中药材，你认识多少#识百草@抖音创作者中心 @抖音热点,https://www.douyin.com/video/7299732528724708643,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/okFNeuIRyENqAiAM3Bpf0J4hIkzBMaAbEgt4B4~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=dCzQsTRoaCW9WKmq310NlIPUNRQ%3D,1349,57,464,107
这些经常用到的#中草药 ，在野外你都认识哪些#中药材#识百草#涨知识 @抖音创作者中心,https://www.douyin.com/video/7294811929820843298,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/oYcCFNnceteeeY8Y821wAEkDyRUEI0BbAUMDkD~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=OJNOD2tJSF4eX2QnJdwFWG1QjzE%3D,5971,166,2887,542
这些常用的#中草药，在野外你知道长什么样子吗？#识百草 #中药材 #中药本草 @抖音创作者中心,https://www.douyin.com/video/7294592433982065972,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/oIOAWBD5mOnV9DgniK2Uea3AbbND5lQAMpIO8f~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=GFrbQG9JJJ2B2s%2BTxMp1kkTEHw8%3D,617,14,292,59
这几种经常用到的#中草药，在野外你还认识他们吗#识百草 #中药材 @抖音创作者中心,https://www.douyin.com/video/7293838750981901568,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/o0Ul0BtTyAeJD9wPgIe0O6NnUb53R7ODAAB04Q~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=K3MUC%2FUrCgh6lQ17RcUko%2F8dXx8%3D,945,10,917,162
山野之中#识百草，快来看看你知道他们么#中草药 #中药材 @抖音创作者中心,https://www.douyin.com/video/7292702835119000872,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/oYCp7cgBKIasBiBDxCaeRBQDQtnE5fA8eAbjT3~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=flga9blcGH0%2FhQEWjl23WFmkuhg%3D,1844,35,1606,289
